Servers;Server Type; Remarks
SARMA10001;RMA1;done
SARMA10004;RMA1;done
SARMA15013;RMA1;done
SARMA10011;RMA1;done
SARMA15029;RMA1;done
SARMA15030;RMA1;done
SARMA15031;RMA1;done
SARMA15033;RMA1;done
SARMA15034;RMA1;done
SARMA15035;RMA1;done
SURMA15999;RMA1;done
SARMA15192;RMA1;done
SARMA15193;RMA1;done
SARMA15194;RMA1;done
SARMA10658;RMA1;done
SBRMA15196;RMA1;done
SARMA15718;RMA1;done
SARMA15196;RMA1;done
SARMA15201;RMA1;done
SARMA15202;RMA1;done
SARMA15203;RMA1;done
SARMA15204;RMA1;done
SARMA15205;RMA1;done
SARMA15206;RMA1;done
SARMA15207;RMA1;done
SBRMA15197;RMA1;done
SARMA15208;RMA1;done
SARMA15209;RMA1;done
SARMA15210;RMA1;done
SARMA15211;RMA1;done
SARMA15212;RMA1;done
SARMA15213;RMA1;done
SBRMA15214;RMA1;done
SBRMA15215;RMA1;done
SACCH10426;CCH1;done
SACCH10421;CCH1;done
SACCH10424;CCH1;done
SACCH10448;CCH1;done
SACCH10447;CCH1;done
sacch10453;CCH1;done
SACCH10452;CCH1;done
SACCH10450;CCH1;done
SACCH10458;CCH1;done
sacch10459;CCH1;SSH-connection issue
SACCH10449;CCH1;done
SACCH10451;CCH1;done
SACCH10470;CCH1;done
SACCH10469;CCH1;done
SACCH10468;CCH1;done
SACCH10467;CCH1;done
SACCH10481;CCH1;done
SACCH10482;CCH1;done
SACCH10498;CCH1;done
SACCH10499;CCH1;done
SACCH10500;CCH1;done
SACCH10501;CCH1;done
SACCH10496;CCH1;done
SACCH10494;CCH1;done
SACCH15856;CCH1;done
SACCH10509;CCH1;done
SACCH15542;CCH1;done
SACCH15553;CCH1;done
SACCH15004;CCH1;done
SACCH15005;CCH1;done
SACCH15555;CCH1;done
SACCH15554;CCH1;done
SACCH15006;CCH1;done
SBCCH15585;CCH1;done
SACCH15008;CCH1;done
SACCH15009;CCH1;done
SACCH15012;CCH1;done
SACCH15013;CCH1;done
SACCH15015;CCH1;done
SACCH15022;CCH1;done
SACCH15023;CCH1;done
SACCH15024;CCH1;done
SACCH15025;CCH1;done
SACCH10542;CCH1;done
SNCCH10547;CCH1;done
SNCCH10548;CCH1;done
SACCH15614;CCH1;done
SACCH15069;CCH1;done
SACCH10653;CCH1;done
SACCH15569;CCH1;done
SACCH15616;CCH1;done
SACCH15617;CCH1;done
SACCH15570;CCH1;Password Prompt
SACCH10553;CCH1;done
SACCH10554;CCH1;done
SACCH15099;CCH1;done
SACCH15100;CCH1;done
SACCH15101;CCH1;done
SACCH15622;CCH1;done
SACCH15636;CCH1;done
SACCH10654;CCH1;done
SACCH15638;CCH1;done
SACCH15639;CCH1;done
SACCH15637;CCH1;done
SACCH15623;CCH1;done
SACCH15624;CCH1;done
SACCH15651;CCH1;done
SACCH15652;CCH1;done
SACCH15653;CCH1;done
SACCH15654;CCH1;done
SBCCH15655;CCH1;done
SBCCH15656;CCH1;done
SACCH15657;CCH1;done
SACCH15658;CCH1;done
SACCH15663;CCH1;done
SACCH15664;CCH1;done
SACCH15665;CCH1;done
SACCH15666;CCH1;done
SACCH15668;CCH1;done
SACCH15667;CCH1;done
SACCH15669;CCH1;done
SACCH15670;CCH1;done
SACCH15690;CCH1;done
SACCH15697;CCH1;done
SACCH15698;CCH1;done
SACCH15699;CCH1;done
SACCH15706;CCH1;done
SACCH15707;CCH1;done
SACCH15708;CCH1;done
SACCH15709;CCH1;done
SACCH15857;CCH1;done
SACCH15858;CCH1;done
SACCH15710;CCH1;done
SACCH15711;CCH1;done
SACCH15712;CCH1;done
SACCH15713;CCH1;done
SACCH15520;CCH1;done
SACCH15521;CCH1;done
SACCH15522;CCH1;done
SACCH15523;CCH1;done
SACCH15524;CCH1;done
SBCCH10731;CCH1;done
SBCCH10732;CCH1;done
SBCCH10733;CCH1;done
SBCCH10734;CCH1;done
SACCH15727;CCH1;done
SACCH15728;CCH1;done
SACCH15000;CCH1;done
SFCCH15767;CCH1;done
SACCH15001;CCH1;Password Prompt
SACCH15768;CCH1;done
SACCH15769;CCH1;done
SACCH15770;CCH1;done
SACCH15771;CCH1;done
SACCH15745;CCH1;done
SACCH15772;CCH1;done
SACCH15773;CCH1;done
SACCH15701;CCH1;done
SACCH15702;CCH1;done
SACCH15704;CCH1;done
SACCH15705;CCH1;done
SACCH15779;CCH1;done
SFCCH15781;CCH1;done
SACCH15157;CCH1;done
SACCH15158;CCH1;done
SACCH15421;CCH1;done
SACCH15425;CCH1;done
SBCCH15756;CCH1;done
SBCCH15757;CCH1;done
SBCCH15121;CCH1;done
SACCH15160;CCH1;done
SACCH15161;CCH1;done
SACCH15162;CCH1;done
SACCH15163;CCH1;done
SACCH15178;CCH1;done
SACCH15179;CCH1;done
SACCH15180;CCH1;done
SBCCH15126;CCH1;done
SACCH15164;CCH1;done
SACCH15165;CCH1;done
SACCH15166;CCH1;done
SACCH15167;CCH1;done
SACCH15168;CCH1;done
SACCH15169;CCH1;done
SACCH15170;CCH1;done
SACCH15171;CCH1;done
SACCH15172;CCH1;done
SACCH15173;CCH1;done
SACCH15174;CCH1;done
SACCH15175;CCH1;done
SACCH15177;CCH1;done
SACCH15613;CCH1;done
SABAD11085;BAD1;done
SABAD11133;BAD1;done
SABAD11135;BAD1;done
SABAD11137;BAD1;done
SABAD11139;BAD1;done
SABAD11146;BAD1;done
SABAD11154;BAD1;done
SABAD11156;BAD1;done
SABAD11157;BAD1;ssh: Could not resolve hostname SABAD11157: Name or service not known
SABAD11167;BAD1;done
SABAD11189;BAD1;done
SABAD11190;BAD1;done
SABAD11192;BAD1;ssh: connect to host 10.238.38.92 port 22: No route to host
SABAD11153;BAD1;done
SABAD11209;BAD1;done
SABAD11210;BAD1;done
SABAD11211;BAD1;done
SABAD11212;BAD1;done
SABAD11213;BAD1;done
SABAD11214;BAD1;done
sabad11121;BAD1;done
SABAD10541;BAD1;done
SABAD10941V;BAD1;done
SABAD11025;BAD1;done
SABAD11084;BAD1;done
SABAD11168;BAD1;done
SABAD11197;BAD1;done
SBBAD19175;BAD1;done
SABAD11227;BAD1;done
SBBAD19180;BAD1;done
SABAD11354;BAD1;done
SABAD11355;BAD1;done
SABAD11357;BAD1;done
SABAD11359;BAD1;done
SABAD10290;BAD1;done
SABAD11217;BAD1;done
SABAD11360;BAD1;done
SBBAD11361;BAD1;done
SBBAD11362;BAD1;done
SBBAD11363;BAD1;done
SABAD11218;BAD1;done
SABAD11240;BAD1;done
SABAD18999;BAD1;done
SABAD18997;BAD1;done
SABAD18998;BAD1;done
SABAD11010;BAD1;done
SABAD11247;BAD1;done
SABAD11248;BAD1;done
SABAD11249;BAD1;done
SABAD11250;BAD1;done
SABAD11251;BAD1;done
SABAD11260;BAD1;done
SBBAD19181;BAD1;done
SBBAD19182;BAD1;done
SABAD11261;BAD1;done
SABAD11262;BAD1;done
SBBAD19183;BAD1;done
SABAD11371;BAD1;done
SABAD11372;BAD1;done
SABAD11373;BAD1;done
SABAD11375;BAD1;done
SABAD11377;BAD1;done
SABAD11374;BAD1;done
SABAD11376;BAD1;done
SABAD11384;BAD1;done
SABAD11385;BAD1;done
SBBAD19184;BAD1;done
SABAD11278;BAD1;done
SABAD11279;BAD1;done
SABAD11368;BAD1;done
SABAD11369;BAD1;done
SABAD11388;BAD1;done
SABAD11389;BAD1;done
SABAD11394;BAD1;done
SABAD11395;BAD1;done
SABAD11284;BAD1;done
SABAD11285;BAD1;done
SABAD11397;BAD1;done
SABAD11414;BAD1;done
SABAD11415;BAD1;done
SABAD11416;BAD1;done
SABAD11411;BAD1;done
SABAD11412;BAD1;done
SBBAD11290;BAD1;done
SBBAD11291;BAD1;done
SUBAD11501;BAD1;done
SABAD10961;BAD1;done
SABAD10962;BAD1;done
SABAD11289;BAD1;done
SABAD11434;BAD1;done
SABAD11307;BAD1;done
SABAD11443;BAD1;done
SABAD11444;BAD1;done
SABAD11445;BAD1;done
SABAD11446;BAD1;done
SABAD11447;BAD1;done
SABAD11448;BAD1;done
SABAD11254;BAD1;done
SBBAD19192;BAD1;done
SABAD11255;BAD1;done
SABAD11256;BAD1;done
SABAD11257;BAD1;done
SABAD11258;BAD1;done
SABAD11259;BAD1;done
SABAD11238;BAD1;done
SABAD11239;BAD1;done
SABAD11460;BAD1;ssh: Could not resolve hostname SABAD11460: Name or service not known
SABAD11461;BAD1;done
SABAD10011;BAD1;done
SABAD18241;BAD1;done
SABAD18242;BAD1;done
sabad18291;BAD1;done
sabad18292;BAD1;done
SABAD18243;BAD1;done
SABAD18244;BAD1;done
SABAD18293;BAD1;done
SABAD18245;BAD1;done
SABAD18246;BAD1;done
SABAD18247;BAD1;done
SABAD18248;BAD1;done
SABAD18249;BAD1;done
SABAD18250;BAD1;done
SABAD18251;BAD1;done
SABAD18294;BAD1;done
SABAD18252;BAD1;done
SABAD18253;BAD1;done
SABAD18254;BAD1;done
SABAD18255;BAD1;done
SABAD18256;BAD1;done
SABAD11441;BAD1;done
SABAD11467;BAD1;done
SABAD11470;BAD1;done
SABAD11471;BAD1;done
SABAD11904;BAD1;done
SABAD11315;BAD1;done
SBBAD10038;BAD1;done
SABAD11484;BAD1;done
SABAD11500;BAD1;ssh: Could not resolve hostname SABAD11500: Name or service not known
SBBAD19193;BAD1;done
SABAD11491;BAD1;done
SABAD11492;BAD1;done
SABAD11495;BAD1;done
SABAD18400;BAD1;done
SABAD18401;BAD1;done
SABAD18402;BAD1;done
SABAD18403;BAD1;done
SABAD18404;BAD1;done
SABAD18405;BAD1;done
SABAD18406;BAD1;done
SABAD18407;BAD1;done
SABAD18408;BAD1;done
SABAD18409;BAD1;done
SABAD18410;BAD1;done
SABAD18411;BAD1;done
SABAD18412;BAD1;done
SABAD18413;BAD1;done
SABAD18414;BAD1;done
SABAD18415;BAD1;done
SABAD18416;BAD1;done
SABAD18417;BAD1;done
SABAD18418;BAD1;done
SABAD18419;BAD1;done
SABAD18420;BAD1;done
SABAD18421;BAD1;done
SABAD18422;BAD1;done
SABAD18423;BAD1;done
SABAD18424;BAD1;done
SABAD18425;BAD1;done
SABAD18426;BAD1;done
SABAD18427;BAD1;done
SABAD18428;BAD1;done
SABAD18429;BAD1;done
SABAD18430;BAD1;done
SABAD18431;BAD1;done
SABAD18432;BAD1;done
SABAD18433;BAD1;done
SABAD18434;BAD1;done
SABAD18435;BAD1;done
SABAD18436;BAD1;done
SABAD18437;BAD1;done
SABAD18438;BAD1;done
SABAD18439;BAD1;done
SABAD18440;BAD1;done
SABAD18441;BAD1;done
SABAD18442;BAD1;done
SABAD18443;BAD1;done
SABAD18444;BAD1;done
SABAD18445;BAD1;done
SABAD18446;BAD1;done
SABAD18447;BAD1;done
SABAD18448;BAD1;done
SABAD11508;BAD1;done
SABAD11509;BAD1;done
SABAD11510;BAD1;done
SABAD11511;BAD1;done
SBBAD19186;BAD1;done
SABAD11530;BAD1;done
SABAD11531;BAD1;done
SABAD11532;BAD1;done
SABAD11489;BAD1;done
SABAD15206;BAD1;done
SABAD15207;BAD1;done
SABAD15209;BAD1;done
SABAD15210;BAD1;done
SABAD15208;BAD1;done
SABAD11535;BAD1;done
SABAD15014;BAD1;done
SABAD11504;BAD1;done
SABAD15201;BAD1;done
SABAD15022;BAD1;done
SABAD15023;BAD1;done
SABAD15024;BAD1;done
SABAD15025;BAD1;done
SABAD15026;BAD1;done
SABAD15027;BAD1;done
SABAD15028;BAD1;done
SABAD15029;BAD1;done
SABAD15030;BAD1;done
SABAD15031;BAD1;done
SABAD15032;BAD1;done
SABAD10128;BAD1;done
SABAD10126;BAD1;done
SABAD11517;BAD1;done
SABAD11518;BAD1;done
SABAD11519;BAD1;done
SABAD10673;BAD1;done
SABAD10674;BAD1;done
SABAD10212;BAD1;done
SABAD10213;BAD1;done
SABAD15751;BAD1;done
SABAD15021;BAD1;done
SBBAD19194;BAD1;done
SABAD19777;BAD1;done
SABAD11900;BAD1;done
SABAD15087;BAD1;done
SABAD15044;BAD1;ssh: Could not resolve hostname SABAD15044: Name or service not known
SABAD15045;BAD1;ssh: Could not resolve hostname sabad15045: Name or service not known
SABAD15046;BAD1;ssh: Could not resolve hostname SABAD15046: Name or service not known
SABAD15047;BAD1;ssh: Could not resolve hostname SABAD15047: Name or service not known
SABAD15170;BAD1;done
SABAD15171;BAD1;done
SABAD15172;BAD1;done
SABAD15090;BAD1;done
SABAD15091;BAD1;done
SABAD15092;BAD1;done
SABAD15093;BAD1;done
SABAD15173;BAD1;done
SABAD15175;BAD1;done
SABAD15174;BAD1;done
SABAD10043;BAD1;done
SABAD10087;BAD1;culdn't connect
SABAD10117;BAD1;culdn't connect
SABAD10119;BAD1;culdn't connect
SABAD10129;BAD1;done
SABAD10131;BAD1;done
SABAD10133;BAD1;done
SABAD10134;BAD1;done
SABAD10135;BAD1;done
SABAD10146;BAD1;culdn't connect
SABAD10154;BAD1;culdn't connect
SABAD10155;BAD1;culdn't connect
SABAD10156;BAD1;culdn't connect
SABAD10157;BAD1;couldn't connect
SABAD10158;BAD1;done
SABAD10179;BAD1;done
SABAD10186;BAD1;done
SABAD10187;BAD1;done
SABAD10203;BAD1;culdn't connect
SABAD10215;BAD1;done
SABAD10217;BAD1;done
SABAD10221;BAD1;culdn't connect
SABAD10228;BAD1;done
SABAD10255;BAD1;done
SABAD10298;BAD1;done
SABAD10299;BAD1;done
SABAD10337;BAD1;done
SABAD10365;BAD1;done
SABAD10367;BAD1;done
SABAD10385;BAD1;couldn't connect
SABAD10389;BAD1;culdn't connect
SABAD10400;BAD1;done
SABAD10402;BAD1;done
SABAD10403;BAD1;done
SABAD10404;BAD1;done
SABAD10418;BAD1;done
SABAD10422;BAD1;done
SABAD10453;BAD1;done
SABAD10466;BAD1;done
SABAD10467;BAD1;done
SABAD10507;BAD1;done
SABAD10508;BAD1;done
SABAD10509;BAD1;done
SABAD10510;BAD1;done
SABAD10511;BAD1;done
SABAD10568;BAD1;done
SABAD10574;BAD1;done
SABAD10575;BAD1;done
SABAD10576;BAD1;done
SABAD10597;BAD1;done
SABAD10611;BAD1;done
SABAD10612;BAD1;done
SABAD10614;BAD1;done
SABAD10626;BAD1;culdn't connect
SABAD10628;BAD1;culdn't connect
SABAD10637;BAD1;done
SABAD10638;BAD1;done
SABAD10650;BAD1;done
SABAD10651;BAD1;done
SABAD10652;BAD1;done
SABAD10653;BAD1;done
SABAD10660;BAD1;done
SABAD10670;BAD1;done
SABAD10671;BAD1;done
SABAD10698;BAD1;done
SABAD10699;BAD1;done
SABAD10721;BAD1;done
SABAD10722;BAD1;done
SABAD10723;BAD1;done
SABAD10724;BAD1;done
SABAD10752;BAD1;done
SABAD10762;BAD1;done
SABAD10773;BAD1;done
SABAD10774;BAD1;done
SABAD10780;BAD1;done
SABAD10782;BAD1;done
SABAD10803;BAD1;done
SABAD10804;BAD1;done
SABAD10811;BAD1;done
SABAD10834;BAD1;done
SABAD10835;BAD1;done
SABAD10867;BAD1;done
SABAD10894;BAD1;done
SABAD10935;BAD1;done
SABAD10939;BAD1;done
SABAD10940;BAD1;done
SABAD10942;BAD1;done
SABAD10945;BAD1;done
SABAD10952;BAD1;done
SABAD10953;BAD1;done
SABAD10954;BAD1;done
SABAD10955;BAD1;done
SABAD10956;BAD1;done
SABAD10957;BAD1;done
SABAD10963;BAD1;done
SABAD10964;BAD1;done
SABAD10967;BAD1;done
SABAD10971;BAD1;done
SABAD10972;BAD1;done
SABAD10973;BAD1;done
SABAD10975;BAD1;done
SABAD10976;BAD1;done
SABAD11005;BAD1;done
SABAD11024;BAD1;culdn't connect
SABAD11026;BAD1;done
SABAD11034;BAD1;Asking for Password Change
SABAD11035;BAD1;done
SABAD11038;BAD1;done
SABAD11039;BAD1;done
SABAD11050;BAD1;done
SABAD11051;BAD1;done
SABAD11052;BAD1;done
SABAD11053;BAD1;done
SABAD11055;BAD1;done
SABAD11056;BAD1;done
SABAD11057;BAD1;done
SABAD11058;BAD1;done
SABAD11060;BAD1;done
SABAD11061;BAD1;done
SABAD11075;BAD1;can't change sudo file
SABAD11086;BAD1;done
SABAD11091;BAD1;done
SABAD11092;BAD1;done
SABAD11124;BAD1;done
SABAD11125;BAD1;done
SABAD11148;BAD1;done
SABAD11150;BAD1;done
SABAD11151;BAD1;done
SABAD11155;BAD1;couldn't connect
SABAD11158;BAD1;done
SABAD11159;BAD1;couldn't connect
SABAD11172;BAD1;done
SABAD11173;BAD1;done
SABAD11174;BAD1;done
SABAD11177;BAD1;done
SABAD11178;BAD1;done
SABAD11184;BAD1;done
SABAD11185;BAD1;done
SABAD11188;BAD1;done
SABAD18200;BAD1;done
SABAD18201;BAD1;done
SABAD18202;BAD1;done
SABAD18203;BAD1;done
SABAD18204;BAD1;done
SABAD18205;BAD1;done
SABAD18206;BAD1;done
SABAD18207;BAD1;done
SABAD18208;BAD1;done
SABAD18209;BAD1;done
SABAD18210;BAD1;done
SABAD18211;BAD1;done
SABAD18212;BAD1;done
SABAD18213;BAD1;done
SABAD18214;BAD1;done
SABAD18215;BAD1;done
SABAD18216;BAD1;done
SABAD18217;BAD1;done
SABAD18218;BAD1;done
SABAD18219;BAD1;done
SABAD18220;BAD1;done
SABAD18221;BAD1;done
SABAD18222;BAD1;done
SABAD18223;BAD1;done
SABAD18224;BAD1;done
SABAD18225;BAD1;done
SABAD18226;BAD1;done
SABAD18227;BAD1;done
SABAD18228;BAD1;done
SABAD18229;BAD1;done
SABAD18230;BAD1;done
SABAD18231;BAD1;done
SABAD18232;BAD1;done
SABAD18233;BAD1;done
SABAD18234;BAD1;done
SABAD18235;BAD1;done
SABAD18236;BAD1;done
SABAD18237;BAD1;done
SABAD18238;BAD1;done
SABAD18239;BAD1;done
SABAD18240;BAD1;done
SABAD18299;BAD1;done
SABAD19020;BAD1;done
SABAD19080;BAD1;done
SABOR10047;Rest;done
SANTE10007;Rest;done
SFGNB10019;Rest;done
SAVBN10027;Rest;done
SARUG41882;Rest;couldn't connect
SUBDQ20059;Rest;done
SAVST18501;Rest;done
SALCR10022;Rest;done
SAPTF10019;Rest;done
SAREI10016;Rest;done
SAVBN10028;Rest;done
SATAB10020;Rest;done
TESTSUSEGUY;Rest;couldn't connect
SAGNB10021;Rest;done
SALRH10034;Rest;done
saptf10020;Rest;done
saptf10021;Rest;done
satab10021;Rest;done
satab10022;Rest;done
BAAN4V;Rest;done
SARUG41883;Rest;done
SURID10004;Rest;done
NS1.POWER.ALSTOM.COM;Rest;done
SACRL10037;Rest;done
SBSPM10001;Rest;done
SORUG19023;Rest;done
SAOBE19999;Rest;done
SBSPM10002;Rest;done
SAREI10017;Rest;done
SAREI10018;Rest;done
SAVBN10029;Rest;done
SASAV15024;Rest;done
SASAV15025;Rest;done
SALRH10036;Rest;done
SUELB10080;Rest;done
SUWND10001;Rest;done
SUWND10002;Rest;done
SUWND10003;Rest;done
SYCOMORE;Rest;done
SBVBN15031;Rest;done
SUMLM10005;Rest;done
SABOR15220;Rest;done
SUELB10016;Rest;password prompt
SUCRL10001;Rest;done
SUKAR10002;Rest;done
SUQHP10307;Rest;done
SASHAH0494;Rest;done
SAVBN10034;Rest;done
SAVBN10035;Rest;done
SUNWK10001;Rest;done
SURUG19048;Rest;done
SURUG19049;Rest;done
SUELB15092;Rest;done
SUHTL10001;Rest;done
SBBOR15054;Rest;done
SALRH10021;Rest;done
SABRS15001;Rest;done
SARUG35042;Rest;done
SABAD35010;Rest;done
SABAD35011;Rest;done
SUBUD15009;Rest;done
SBSSG15001;Rest;done
SUJPT10001;Rest;done
SABAD35012;Rest;done
SABAD35013;Rest;done
SABAD35014;Rest;done
SACCH35023;Rest;done
SACCH35024;Rest;done
SACCH35025;Rest;done
SUCHA10001;Rest;done
SACCH35034;Rest;done
SACCH35035;Rest;done
SABAD35018;Rest;done
SABAD35021;Rest;done
SACCH35044;Rest;done
SACCH35045;Rest;done
SACCH35046;Rest;done
SUXLC1NWKR;Rest;password prompt
SACCH35049;Rest;done
SACCH35050;Rest;done
SACCH35051;Rest;done
SACCH35052;Rest;done
SUELB15001;Rest;done
SURUG15001;Rest;done
SUSRD15001;Rest;done
SUWRO15001;Rest;done
SURIC15001;Rest;done
SUKAR15001;Rest;done
SUCHA15001;Rest;done
SULPT15001;Rest;done
SUMOW15001;Rest;done
SUBDQ25001;Rest;done
SUBOR15001;Rest;done
SACCH35053;Rest;done
SACCH35054;Rest;done
SACCH35055;Rest;done
SACCH35056;Rest;done
SACCH35058;Rest;done
SACCH35059;Rest;done
SACCH35060;Rest;done
SACCH35061;Rest;done
SACCH35065;Rest;done
SABAD35031;Rest;done
SABAD35032;Rest;done
SABAD35033;Rest;ssh: Could not resolve hostname SABAD35033: Name or service not known
SABAD35034;Rest;done
SABAD35035;Rest;done
SABAD35036;Rest;ssh: Could not resolve hostname SABAD35036: Name or service not known
SABAD35037;Rest;done
SABAD35038;Rest;done
SABAD35039;Rest;done
SABAD35040;Rest;done
SABAD35041;Rest;done
SABAD35042;Rest;done
SUBCN15002;Rest;done
SUDEL15002;Rest;done
SUWUH15001;Rest;done
SUBJS15001;Rest;done
SACCH35071;Rest;done
SACCH35072;Rest;done
SACCH35073;Rest;done
SBLRH15039;Rest;done
SBLRH15040;Rest;done
SACCH35088;Rest;done
SACCH35090;Rest;done
SACCH35091;Rest;done
SBPTF15001;Rest;done
SBBAD35012;Rest;done
SABAD35055;Rest;done
SACCH35100;Rest;done
SACCH35101;Rest;done
SACCH35102;Rest;done
SACCH35103;Rest;done
SACCH35104;Rest;done
SACCH35105;Rest;done
SACCH35106;Rest;done
SACCH35107;Rest;done
SACCH35108;Rest;done
SUBAD30000;Rest;done
SUCCH30001;Rest;Asking for Password Change
SAMOW15009;Rest;done
SACCH35110;Rest;done
SUJPT1NWKR;Rest;done
SATRC15001;Rest;done
SACCH35116;Rest;done
SACCH35089;Rest;done
SAVST15160;Rest;done
SARUG15050;Rest;password prompt
SBBAD35135;Rest;done
SBBLR10003;Rest;done
SURIC15002;Rest;password prompt
SUSHAH10005;Rest;password prompt
SBBIR10001;Rest;done
SASAO10324;Rest;done
SAMAD15006;Rest;done
SAMAD15007;Rest;done
SASAA15017;Rest;done
SAUTC10011;Rest;password prompt
SAUTC10012;Rest;done
SACRL15040;Rest;done
SACRL15041;Rest;done
SASSG10130;Rest;done
SASSG10131;Rest;done
SALRH10040;Rest;done
SALRH10041;Rest;done
SABOR15230;Rest;done
SABOR15231;Rest;done
SABLQ11620;Rest;done
SABLQ11621;Rest;done
SABLR15020;Rest;done
SABLR15021;Rest;done
SUBAD30002;Rest;password prompt
SALRH15001;Rest;done
SBMLM10002;Rest;done
SALCR15001;Rest;done
SAPTF15003;Rest;done
SALED15001;Rest;done
SAKAR15006;Rest;done
NISRV;Rest;done
SABLR15022;Rest;done
SATAB15004;Rest;done
SUCCH30003;Rest;done
SURMA30003;Rest;done
SURMA29997;Rest;done
SURMA29998;Rest;ssh: connect to host SURMA29998 port 22: Connection timed out
ZA21LUDR-VM;Rest;done
SAGUC15011;Rest;password prompt
SALPT10048;Rest;done
SAGUC10997;Rest;password prompt
SAGUC15018;Rest;password prompt
SACRW15021;Rest;done
SBGUC10002;Rest;password prompt
SAGUC15021;Rest;done
SAGUC15022;Rest;done
SAGUC15023;Rest;done
SAGUC15024;Rest;done
SAGUC15025;Rest;done
SAGUC15026;Rest;done
SAGUC15027;Rest;done
SAGUC15028;Rest;done
SAGUC15029;Rest;done
SAGUC15030;Rest;done
SACCH10062;CCH1;done
SACCH10101;CCH1;done
SACCH10172;CCH1;done
SACCH10173;CCH1;done
SACCH10205;CCH1;done
SACCH10223;CCH1;done
SACCH10305;CCH1;done
SACCH10356;CCH1;done
SACCH10384;CCH1;done
SACCH10425;CCH1;done
SACCH10440;CCH1;done
SACCH10650;CCH1;done
SACCH10651;CCH1;done
SACCH10854;CCH1;done
SACCH10855;CCH1;done
SACCH10997;CCH1;done
SACCH10998;CCH1;done
SACCH10999;CCH1;done
APPLI;Rest;done
CNSHA01AS06LX;Rest;done
FRDTC01AS87LX;Rest;done
FRDTC01AS88LX;Rest;done
FRDTC01NS85LX;Rest;done
FRVBN02FS04;Rest;done
FRZRP01AS01;Rest;done
GCNA32;Rest;asking for root password
HRKAATC;Rest;asking password
HRKABIRT;Rest;asking password
IWW;Rest;asking password
JSLRUGS01;Rest;asking password
MNODE0;Rest;done
NETWORKER;Rest;done
NS0;Rest;done
SABLQ10131;Rest;done
SABLQ10132;Rest;done
SABLQ130H0;Rest;done
SABOR10024;Rest;done
SBBAD19151;BAD1;couldn't connect
SBBAD19152;BAD1;couldn't connect
SBBAD19170;BAD1;done
SBBAD19171;BAD1;done
SBBAD19172;BAD1;done
SACRL1GLA2;Rest;done
SALPT10067;Rest;couldn't connect
SALPT10084;Rest;done
SALPT10098;Rest;done
SALPT10100;Rest;done
SALPT10102;Rest;done
SALPT10111;Rest;done
SALPT10183;Rest;done
SANTE10006;Rest;done
SAOUS10041;Rest;done
SAOUS10049;Rest;couldn't connect
SAPRE11921;Rest;done
SARUG11782;Rest;done
SARUG11796;Rest;done
SARUG11966;Rest;done
SARUG12036;Rest;done
SARUG21186;Rest;asking password
SARUG31768;Rest;done
SARUG41881;Rest;couldn't connect
SATSN15023;Rest;done
SAVBN10019;Rest;done
SAVBN10021;Rest;done
SAVBN10026;Rest;done
SBCCH10119;CCH1;done
SBCCH10207;CCH1;done
SBREI10012;Rest;done
SBWIN1ORAP;Rest;done
SBWIN1ORAS;Rest;done
SBWND1ORA1;Rest;done
SBWND1ORA2;Rest;done
SFCCH10149;CCH1;done
SFGNB10018;Rest;done
SFRUG15017;Rest;done
SNCCH10035;CCH1;done
SNCCH10036;CCH1;done
SNCCH10038;CCH1;done
SNCCH10293;CCH1;done
SNCCH10294;CCH1;done
SNCCH10416;CCH1;done
SNCCH10906;CCH1;done
SUBCN15001;Rest;done
SUBDQ20060;Rest;done
SUBLQ11238;Rest;asking password
SUBLQ11486;Rest;asking password
SUCHA1NWKR;Rest;done
SUELB15065;Rest;done
SUELB15091;Rest;done
SUQHP10276;Rest;done
SURIC10002;Rest;done
SURIC1NWKR;Rest;done
SUROC1NWKR;Rest;done
SURUG11465;Rest;done
SUSAO10275;Rest;done
SUTRA15001;Rest;done
SUTRC1PLM1;Rest;done
SUTYS1NWKR;Rest;done
SUUS0301;Rest;done
SUUS0401;Rest;done
SUWIN1NWKR;Rest;done
SUWIN1PROF;Rest;done
SUWIN1WBSP;Rest;done
SUWIN1WBSS;Rest;done
SUWIN1WBSSDZ;Rest;asking password
SUWIN1WEBS;Rest;asking password
U2200;Rest;done
UGS-NEH;Rest;done
VPF;Rest;done
