Host;IP;Status;DateStatus
abp-vpdm;10.99.142.16;0;20160422-111635
ban-arhiva;10.218.119.19;0;20160422-142059
bell;10.255.247.66;1;20160404-141831
bresil;10.23.144.48;0;20160422-111635
copernic;10.255.150.202;1;20160404-141831
cortes;10.255.250.189;10;20160411-151136
erp-v47-s2;10.128.72.174;1;20160404-141831
gec10;10.23.4.133;0;20160422-111635
lic104;10.238.146.104;1;20160422-101901
lic113;10.238.146.113;0;20160422-111635
lic122;10.238.146.122;0;20160422-111635
lic131;10.238.146.131;0;20160422-111635
lic140;10.238.146.140;0;20160422-111635
lpar202;10.255.251.6;0;20160411-151136
rumi;10.163.64.102;10;20160411-151136
sabad10467;10.238.15.51;10;20160422-114807
sabad10575;10.238.15.101;10;20160422-114807
sabad10638;10.238.15.138;10;20160422-114807
sabad10674;;10;20160317-101501
sabad10782;10.238.15.56;10;20160210-182200
sabad11259;10.238.197.83;10;20160219-152249
sabad11385;10.238.41.46;10;20160219-152249
sabad11484;10.238.198.35;10;20160219-152249
sabad11493;10.238.198.39;0;20160422-111635
sabad15093;;1;20160317-095734
sabad15165;10.236.4.165;10;20160411-151136
sabad15174;;1;20160223-140557
sabad16146;10.236.4.146;11;20160405-142404
sabad18108;10.238.168.18;0;20160422-111635
sabad18117;10.238.168.27;0;20160422-111635
sabad18126;10.238.168.36;0;20160422-111635
sabad18135;10.238.168.45;0;20160422-111635
sabad18144;10.238.168.54;0;20160422-111635
sabad18153;10.238.168.63;0;20160422-111635
sabad18306;10.238.168.206;0;20160422-111635
sabad19017;10.238.21.84;0;20160422-142059
sabad19030-vs10;10.128.78.86;0;20160422-111635
sabad19044;10.128.78.147;11;20160406-113454
sabad19053;10.238.142.198;0;20160422-111635
sabad19080;10.128.78.67;10;20160317-101501
sabad19161;10.238.142.172;0;20160422-111635
sabad19251;10.238.101.21;0;20160422-111635
sabad19260;10.238.21.107;1;20160406-120649
sabad19305;10.238.220.65;10;20160411-151136
sabad19323;10.238.220.75;0;20160422-142059
sabad19341;10.238.220.81;0;20160422-142059
sabad19404;10.238.21.37;11;20160406-144311
sabad19413;10.238.21.44;1;20160411-094107
sabad19422;10.128.72.254;10;20160411-151136
sabad19602;10.238.21.113;11;20160411-122001
sabad19788;10.238.143.103;0;20160422-142059
sabad19797;10.238.220.46;10;20160414-094245
sabad19800;10.128.78.48;0;20160422-142059
sablr15022;10.107.138.200;1;20160317-122122
sabor10025;10.23.176.12;0;20160422-111635
sacch10287;10.239.4.140;0;20160422-111635
sacch10368;10.239.25.140;0;20160422-111635
sacch10377;10.239.4.174;0;20160422-111635
sacch15057;10.237.4.57;1;20160422-101901
sacch15084;10.237.4.84;1;20160422-101901
sacch15093;10.237.4.93;1;20160422-101901
sacch15165;;1;20160223-140557
sacch15174;;1;20160223-140557
sacch15570;10.239.8.4;0;20160422-111635
sacch15624;10.239.26.144;10;20160219-152249
sacch15705;;1;20160223-140557
saguc15027;;1;20160223-140557
salpt10067;10.18.0.100;0;20160422-111635
salrh10027;10.23.97.162;0;20160422-111635
sarei10005;10.23.144.9;1;20160422-101901
sarma15011;10.238.198.220;0;20160422-111635
saroc13dc2;10.163.0.55;0;20160422-111635
sbbad16158;10.236.4.158;0;20160422-111635
sbbad19119;10.238.143.119;0;20160422-111635
sbbad19128;10.238.132.128;0;20160422-111635
sbbad19137;10.238.132.39;0;20160422-111635
sbbad19164;10.238.143.114;0;20160422-111635
sbbad19173;10.238.143.201;0;20160422-111635
sbbad19182;10.238.217.182;0;20160422-142059
sbbad19191;10.238.197.7;0;20160422-111635
sbcch10199;10.239.4.205;0;20160422-111635
sbcch15068;10.237.4.68;0;20160422-111635
sbcch15077;10.237.4.77;1;20160422-101901
ssmprod;10.238.21.67;11;20160422-101901
suric1tcet;10.164.24.131;0;20160422-111635
suwin1webs;10.160.48.24;0;20160422-111635
valencia;10.79.3.32;0;20160422-111635
acectra6;10.79.2.36;0;20160422-111635
curie;10.255.150.125;1;20160404-141831
edison;10.255.250.106;1;20160404-141831
grw08a;10.34.32.203;0;20160422-111635
hrkabirt;10.218.10.63;0;20160422-111635
lic105;10.238.146.105;0;20160422-111635
lic114;10.238.146.114;0;20160422-111635
lic123;10.238.146.123;0;20160422-111635
lic132;10.238.146.132;0;20160422-111635
lic141;10.238.146.147;0;20160422-111635
lic150;10.238.146.156;0;20160422-111635
lpar203;10.255.251.7;1;20160404-152724
orgrugs09;10.34.114.253;0;20160422-111635
sabad10576;10.238.15.102;10;20160422-114807
sabad10945;10.238.206.178;1;20160223-140557
sabad10972;10.238.15.175;10;20160210-182200
sabad11359;10.238.41.84;10;20160219-152249
sabad11494;10.238.198.40;0;20160422-111635
sabad15166;10.236.4.130;0;20160411-151136
sabad15175;;1;20160223-140557
sabad15751;;1;20160223-140557
sabad16147;10.236.4.147;1;20160405-144907
sabad18109;10.238.168.19;0;20160422-111635
sabad18118;10.238.168.28;0;20160422-111635
sabad18127;10.238.168.37;0;20160422-111635
sabad18136;10.238.168.46;0;20160422-111635
sabad18145;10.238.168.55;0;20160422-111635
sabad18154;10.238.168.64;0;20160422-111635
sabad18307;10.238.168.207;0;20160422-111635
sabad19018;10.128.72.201;0;20160422-142059
sabad19027;10.128.78.49;0;20160422-142059
sabad19031-vs10;10.128.78.84;0;20160422-111635
sabad19040-vs11;10.128.78.51;0;20160422-111635
sabad19041-vs10;10.128.78.85;0;20160422-111635
sabad19045;10.128.78.127;0;20160422-142059
sabad19054;10.238.142.199;0;20160422-111635
sabad19126;10.238.142.177;0;20160422-111635
sabad19162;10.238.142.173;0;20160422-111635
sabad19261;10.238.21.108;0;20160422-142059
sabad19270;10.238.142.222;0;20160422-111635
sabad19324;10.238.220.76;0;20160422-142059
sabad19342;10.238.220.82;0;20160422-142059
sabad19351;10.238.21.75;1;20160406-130541
sabad19405;10.238.21.34;11;20160406-145939
sabad19423;10.238.21.53;0;20160422-142059
sabad19603;10.238.21.114;11;20160411-124549
sabad19702;10.128.78.164;0;20160422-142059
sabad19798;10.238.220.47;10;20160414-094245
sabad790;10.238.220.42;0;20160422-142059
sacch10378;10.239.4.175;0;20160422-111635
sacch15058;10.237.4.58;1;20160422-105451
sacch15085;10.237.4.85;1;20160422-105451
sacch15094;10.237.4.94;1;20160422-105451
sacch15157;;1;20160223-140557
sacch15166;;1;20160223-140557
sacch15175;;1;20160223-140557
saguc15028;;1;20160223-140557
salrh10028;10.23.97.163;0;20160422-111635
sarma15012;10.238.198.221;0;20160422-111635
sarma15021;10.236.4.30;0;20160422-111635
sarma15030;;1;20160223-140557
sarma15201;;1;20160317-095734
sarma15210;;1;20160317-095734
saroc1hmc1;10.163.0.50;0;20160422-111635
sartre;10.255.250.28;1;20160422-105451
sasav10020;10.115.32.171;0;20160422-111635
sautc10011;10.192.16.80;0;20160422-111635
savbn10037;10.23.208.177;0;20160422-111635
sbbad16159;10.236.4.159;0;20160422-111635
sbbad19138;10.238.132.40;0;20160422-111635
sbbad19174;10.238.143.202;0;20160422-111635
sbbad19183;10.238.217.114;0;20160422-142059
sbbad19192;10.238.197.81;10;20160219-152249
sbcch15078;10.237.4.78;1;20160422-105451
sbcch15087;10.237.4.87;1;20160422-105451
sbmlm10002;10.123.134.177;1;20160317-121243
serpolet;10.23.208.30;0;20160422-111635
sncch10033;10.18.0.169;0;20160422-111635
sudel10045;10.108.100.120;0;20160422-111635
sutrc12773;10.92.2.33;0;20160422-111635
suwin1bppp;10.164.119.71;0;20160422-111635
canton;10.255.250.40;1;20160404-141831
celsius;10.255.150.201;1;20160404-141831
cubad10231;10.128.172.216;0;20160422-111635
gcnsse;10.239.4.214;0;20160422-111635
hawai;10.23.29.32;0;20160422-111635
lic106;10.238.146.106;0;20160422-111635
lic115;10.238.146.115;0;20160422-111635
lic124;10.238.146.124;0;20160422-111635
lic133;10.238.146.133;0;20160422-111635
lic142;10.238.146.148;0;20160422-111635
lic151;10.238.146.157;0;20160422-111635
lpar105;10.255.151.9;0;20160411-151136
lpar204;10.255.251.8;1;20160404-152724
oracle1-s1;10.128.72.167;0;20160422-142059
pascal;10.255.150.136;1;20160404-141831
sabad10400;10.238.14.245;1;20160422-105451
sabad11495;10.238.198.41;10;20160219-152249
sabad15419;10.238.127.190;0;20160422-111635
sabad16148;10.236.4.148;1;20160405-144907
sabad16166;10.236.4.166;10;20160411-151136
sabad18119;10.238.168.29;0;20160422-111635
sabad18128;10.238.168.38;0;20160422-111635
sabad18137;10.238.168.47;0;20160422-111635
sabad18146;10.238.168.56;0;20160422-111635
sabad18155;10.238.168.65;0;20160422-111635
sabad18308;10.238.168.208;0;20160422-111635
sabad19019;10.128.72.202;11;20160406-091254
sabad19031-vs11;10.128.78.153;0;20160422-111635
sabad19041-vs11;10.128.78.154;0;20160422-111635
sabad19046;10.238.142.56;0;20160422-111635
sabad19064;10.128.78.157;10;20160411-151136
sabad19163;10.238.142.165;0;20160422-111635
sabad19262;10.238.142.84;0;20160422-111635
sabad19271;10.238.142.237;0;20160422-111635
sabad19307;10.238.220.67;0;20160422-142059
sabad19325;10.238.143.200;0;20160422-142059
sabad19343;10.238.220.83;0;20160422-142059
sabad19352;10.238.21.76;1;20160406-130541
sabad19361;10.238.220.86;0;20160422-142059
sabad19406;10.238.21.38;0;20160422-142059
sabad19424;10.238.21.54;0;20160422-142059
sabad19604;10.238.21.115;11;20160411-130140
sabad19640;10.238.143.141;10;20160411-151136
sabad19802;10.128.78.35;0;20160422-142059
sabad19811;10.238.21.71;0;20160422-142059
sacch15059;10.237.4.59;1;20160422-105451
sacch15158;;1;20160223-140557
sacch15167;;1;20160223-140557
sacch15563;10.239.55.18;0;20160422-111635
sacch15770;;1;20160223-140557
saguc10001;10.255.250.105;1;20160422-105451
saguc15029;;1;20160223-140557
salrh10029;10.23.97.167;0;20160422-111635
saptf10003;10.23.71.8;0;20160422-111635
sarei10007;10.23.144.10;0;20160422-111635
sarma15031;;1;20160223-140557
sarma15202;;1;20160317-095734
sarma15211;;1;20160317-095734
sautc10012;10.192.16.81;0;20160422-142059
sbbad19139;10.238.207.201;0;20160422-111635
sbbad19148;10.238.143.102;11;20160422-105451
sbbad19157;10.238.143.167;0;20160422-111635
sbbad19175;10.238.197.66;10;20160219-152249
sbbad19193;10.238.197.89;10;20160219-152249
sbcch15010;10.237.4.101;1;20160422-111635
sbcch15079;10.237.4.79;1;20160422-111635
sbcch15088;10.237.4.88;1;20160422-111635
sbrma15214;;1;20160223-140557
sc5;10.23.97.70;0;20160422-111635
sublq11486;10.112.9.15;0;20160422-111635
sublq13nlk;10.115.1.93;0;20160422-111635
sucrl1a0;10.79.2.83;0;20160422-111635
tesla;10.255.150.141;1;20160422-111635
baobab;10.18.146.243;0;20160422-111635
futuna;10.255.249.99;0;20160411-151136
gab;10.255.150.214;0;20160422-142059
iww;10.23.128.15;0;20160422-111635
kwr_zis;10.128.79.232;0;20160411-151136
lic107;10.238.146.107;0;20160422-111635
lic116;10.238.146.116;0;20160422-111635
lic125;10.238.146.125;0;20160422-111635
lic134;10.238.146.134;0;20160422-111635
lic143;10.238.146.149;0;20160422-111635
lic152;10.238.146.158;0;20160422-111635
mobius0;10.255.250.196;1;20160404-141831
multimedia;10.115.0.24;0;20160422-111635
naos;10.23.208.31;0;20160422-111635
oracle1-s2;10.128.72.176;0;20160422-142059
phoenix;10.128.77.50;10;20160411-151136
sabad10203;10.238.125.203;0;20160422-111635
sabad10212;;1;20160223-140557
sabad10221;10.238.14.221;0;20160422-111635
sabad10389;10.238.141.59;0;20160422-111635
sabad10956;10.238.11.119;10;20160210-182200
sabad11004;10.238.141.77;0;20160422-111635
sabad11478;10.238.198.30;0;20160422-111635
sabad15087;;1;20160223-140557
sabad16167;10.238.220.60;0;20160422-142059
sabad18129;10.238.168.39;0;20160422-111635
sabad18138;10.238.168.48;0;20160422-111635
sabad18147;10.238.168.57;0;20160422-111635
sabad18246;10.238.166.56;10;20160219-152249
sabad18309;10.238.168.209;0;20160422-111635
sabad18999;10.238.179.43;1;20160317-095734
sabad19047;10.238.142.55;0;20160422-111635
sabad19056;10.128.72.33;0;20160422-142059
sabad19083;10.238.21.83;1;20160406-114053
sabad19092;10.238.142.38;0;20160422-111635
sabad19263;10.238.21.109;0;20160422-142059
sabad19326;10.238.220.55;10;20160411-151136
sabad19335;10.238.16.35;10;20160411-151136
sabad19344;10.238.220.84;0;20160422-142059
sabad19353;10.238.21.79;10;20160411-151136
sabad19362;10.238.21.91;10;20160411-151136
sabad19407;10.238.21.35;10;20160411-151136
sabad19416;10.238.21.47;1;20160411-094107
sabad19425;10.238.21.25;10;20160411-151136
sabad19515;10.238.21.69;0;20160422-142059
sabad19605;10.238.21.116;1;20160411-131959
sabad19641;10.238.143.142;10;20160411-151136
sabad19803;10.128.72.82;1;20160414-094245
sabad19812;10.238.21.72;0;20160422-142059
sacch10122;10.239.15.2;0;20160422-111635
sacch10497;10.239.26.77;0;20160422-111635
sacch15000;;1;20160223-140557
sacch15087;10.255.150.49;1;20160422-111635
sacch15168;;1;20160223-140557
sacch15177;;1;20160223-140557
sacch15564;10.239.55.19;0;20160422-111635
sacch15771;;1;20160223-140557
sacrw15021;;1;20160223-140557
saptf10013;10.22.97.20;0;20160422-111635
sarma15203;;1;20160317-095734
sarma15212;;1;20160317-095734
sbbad19158;10.238.143.166;0;20160422-111635
sbbad19194;;1;20160223-140557
sbcch15011;10.237.4.104;1;20160422-111635
sbcch15089;10.237.4.89;1;20160422-111635
sbrma15215;;1;20160223-140557
ss20;10.18.0.150;0;20160422-111635
surid10002;10.192.192.53;1;20160422-111635
surma15999;;1;20160223-140557
tcein001;10.108.100.49;0;20160422-111635
v240;10.115.33.93;0;20160422-111635
watt;10.255.150.142;1;20160422-111635
buri;10.255.150.52;0;20160422-142059
frptqux3;10.22.140.100;0;20160422-111635
gcna32;10.18.0.239;0;20160422-111635
gestor;10.23.176.15;0;20160422-142059
hector;10.255.250.90;10;20160411-151136
kilby;10.255.150.127;1;20160404-141831
lancelot;10.255.150.87;10;20160411-151136
lic108;10.238.146.108;0;20160422-111635
lic117;10.238.146.117;0;20160422-111635
lic126;10.238.146.126;0;20160422-111635
lic135;10.238.146.135;0;20160422-111635
lic144;10.238.146.150;0;20160422-111635
lic153;10.238.146.159;0;20160422-111635
mobius1;10.255.250.254;1;20160404-141831
nimlta;10.255.151.10;0;20160411-151136
oracle;10.155.31.103;0;20160422-142059
oracle2-s2;10.128.72.180;10;20160411-151136
oracle3-s1;10.128.72.214;0;20160411-151136
sabad10213;;10;20160317-101501
sabad10402;10.238.125.220;1;20160317-095734
sabad10501;10.238.8.160;0;20160422-111635
sabad10957;10.238.11.120;10;20160210-182200
sabad10975;10.238.15.178;10;20160210-182200
sabad11050;10.238.37.41;10;20160210-182200
sabad11479;10.238.198.31;0;20160422-111635
sabad11497;10.238.206.220;0;20160422-111635
sabad18139;10.238.168.49;0;20160422-111635
sabad18148;10.238.168.58;0;20160422-111635
sabad18247;10.238.166.57;10;20160219-152249
sabad19030-vs1;10.128.78.70;0;20160422-111635
sabad19039;10.128.78.136;0;20160422-142059
sabad19084;10.238.142.85;0;20160422-111635
sabad19264;10.238.21.110;11;20160406-122508
sabad19327;10.238.220.77;10;20160411-151136
sabad19345;10.238.220.56;10;20160411-151136
sabad19354;10.238.21.80;10;20160411-151136
sabad19363;10.238.21.102;10;20160411-151136
sabad19408;10.238.21.39;10;20160411-151136
sabad19606;10.238.21.117;11;20160411-131959
sabad19642;10.238.143.143;10;20160411-151136
sabad19651;10.238.220.91;0;20160422-142059
sabad19741;10.238.143.191;10;20160414-094245
sacch10123;10.239.15.3;0;20160422-111635
sacch10141;10.239.14.2;0;20160422-111635
sacch10213;10.239.4.212;0;20160422-111635
sacch15169;;1;20160223-140557
sacch15178;;1;20160223-140557
sacch15592;10.239.55.22;0;20160422-111635
sacch15727;;1;20160223-140557
sacch15745;;1;20160223-140557
sacch15772;;1;20160223-140557
sakar15006;;1;20160223-140557
salpt10020;10.18.0.177;0;20160422-111635
saons10006;10.23.132.3;0;20160422-111635
saptf10005;10.23.71.100;0;20160422-111635
sarma15033;;1;20160223-140557
sarma15204;;1;20160317-095734
sarma15213;;1;20160317-095734
sarug11751;10.39.0.151;0;20160422-111635
sbbad19186;10.238.197.88;10;20160219-152249
sbbad19339;10.238.143.31;0;20160422-111635
sbcch15756;;1;20160223-140557
sncch10036;10.18.0.173;10;20160216-164554
sncch10162;10.239.4.150;0;20160422-111635
sucrl1a2;10.79.2.85;0;20160422-111635
suwin1bpps;10.164.119.70;0;20160422-111635
vpmcax10;10.128.79.248;0;20160422-111635
za21ludr-vm;;1;20160223-140557
bws-s1;10.128.72.166;1;20160404-141831
dbserv;10.23.128.34;0;20160422-111635
enterprise;10.115.0.109;0;20160422-111635
esaki;10.255.150.61;1;20160404-141831
hrkaatc;10.218.10.67;0;20160422-111635
jslrugs01;10.34.3.80;0;20160422-111635
lic109;10.238.146.109;0;20160422-111635
lic118;10.238.146.118;0;20160422-111635
lic127;10.238.146.127;1;20160422-111635
lic136;10.238.146.136;0;20160422-111635
lic145;10.238.146.151;0;20160422-111635
lic154;10.238.146.160;0;20160422-111635
oracle3-s2;10.128.72.99;0;20160411-151136
oradev1;10.255.150.108;1;20160404-141831
pmcht;10.128.72.207;11;20160404-152724
rio;10.79.2.23;0;20160422-111635
sabad10304;10.238.15.228;0;20160422-111635
sabad10403;10.238.125.221;1;20160317-095734
sabad11024;10.238.197.57;0;20160422-111635
sabad11051;10.238.37.42;10;20160210-182200
sabad11411;10.238.41.160;10;20160219-152249
sabad11489;10.238.11.25;10;20160219-152249
sabad11510;10.238.198.55;10;20160219-152249
sabad18149;10.238.168.59;0;20160422-111635
sabad19030-vs2;10.128.78.71;0;20160422-111635
sabad19031-vs1;10.128.78.79;0;20160422-111635
sabad19040-vs1;10.128.78.45;0;20160422-111635
sabad19085;10.128.78.165;0;20160422-142059
sabad19346;10.238.220.57;10;20160411-151136
sabad19355;10.238.21.85;0;20160422-142059
sabad19409;10.238.21.40;10;20160411-151136
sabad19652;10.236.4.114;11;20160411-133721
sabad19706;10.128.78.34;0;20160422-142059
sabad19742;10.238.143.192;10;20160414-094245
sabad19805;10.128.72.74;1;20160414-094245
sacch10124;10.239.15.4;0;20160422-111635
sacch10142;10.239.14.3;0;20160422-111635
sacch10250;10.239.4.70;0;20160422-111635
sacch10340;10.239.4.202;0;20160422-111635
sacch10421;10.239.14.8;10;20160219-152249
sacch15020;10.237.4.21;1;20160422-111635
sacch15089;10.255.150.65;0;20160422-111635
sacch15179;;1;20160223-140557
sacch15728;;1;20160223-140557
sacch15773;;1;20160223-140557
salpt10102;10.18.1.102;1;20160317-095734
salpt10111;10.18.1.127;1;20160223-140557
saons10007;10.23.132.4;0;20160422-111635
sarma15034;;1;20160223-140557
sarma15205;;1;20160317-095734
sarug11752;10.39.0.152;0;20160422-111635
sarug11761;10.39.0.236;0;20160422-111635
satab10010;10.23.113.25;0;20160422-111635
sbbad19001;10.238.142.181;0;20160422-111635
sbcch15022;10.237.4.23;0;20160422-111635
sbcch15121;;1;20160223-140557
sbcch15757;;1;20160223-140557
sblrh10001;10.23.97.55;0;20160422-111635
sc8;10.23.97.108;0;20160422-111635
sfons10005;10.23.128.74;0;20160422-111635
subcn13dc1;10.155.31.233;0;20160422-111635
sucrl1dma1;10.79.2.49;1;20160422-111635
aioli;10.23.208.15;0;20160422-111635
arthur;10.255.250.89;10;20160411-151136
bws-s2;10.128.72.175;1;20160404-141831
dbta05;10.18.0.185;0;20160422-111635
euler;10.255.150.138;1;20160404-141831
gama;10.255.150.193;1;20160404-141831
italie;10.23.144.49;0;20160422-111635
juliar;10.192.195.130;0;20160422-111635
jumbo;10.128.76.141;0;20160411-151136
kessel;10.255.250.223;0;20160422-142059
lic119;10.238.146.119;0;20160422-111635
lic128;10.238.146.128;0;20160422-111635
lic137;10.238.146.137;0;20160422-111635
lic146;10.238.146.152;0;20160422-111635
lic155;10.238.146.161;0;20160422-111635
oradev2;10.255.150.43;10;20160411-151136
powers1;10.216.112.71;0;20160422-142059
sabad10134;10.128.30.205;1;20160317-095734
sabad10215;10.238.14.215;0;20160422-143505
sabad10404;10.238.125.222;1;20160317-095734
sabad11034;10.238.206.155;0;20160422-111635
sabad11133;10.238.41.133;10;20160219-152249
sabad11250;10.238.37.70;10;20160219-152249
sabad11412;10.238.41.161;10;20160219-152249
sabad11511;10.238.198.56;10;20160219-152249
sabad15021;;0;20160404-131724
sabad19030-vs3;10.128.78.72;0;20160422-111635
sabad19031-vs2;10.128.78.80;0;20160422-111635
sabad19040-vs2;10.128.78.46;0;20160422-111635
sabad19041-vs1;10.128.78.74;0;20160422-111635
sabad19059;10.128.72.83;0;20160422-142059
sabad19068;10.238.142.136;0;20160422-111635
sabad19095;10.128.78.148;10;20160411-151136
sabad19338;10.238.21.138;0;20160422-142059
sabad19356;10.238.21.86;0;20160422-142059
