Host;IP;Status;DateStatus
sabad19653;10.238.220.93;11;20160411-140101
sabad19743;10.238.143.193;10;20160414-094245
sabad19806;10.128.78.128;10;20160414-094245
sacch10125;10.239.15.5;0;20160422-111635
sacch10440;10.239.25.214;1;20160223-140557
sacch15021;10.237.4.22;1;20160422-111635
sacch15030;10.237.4.29;0;20160422-111635
sacch15102;10.237.4.102;0;20160422-111635
sarma15035;;1;20160223-140557
sarma15206;;1;20160317-095734
sarug11753;10.39.0.153;0;20160422-111635
satab10002;10.23.113.84;0;20160422-111635
satab10011;10.23.113.24;0;20160422-111635
sbbad19101;10.238.143.42;0;20160422-111635
sbbad19110;10.238.143.110;0;20160422-111635
sbcch15023;10.237.4.24;0;20160422-111635
sdbad19511;10.238.143.41;0;20160422-111635
sfcch15781;;1;20160223-140557
strsrv;10.128.76.145;0;20160422-111635
surma29997;;0;20160404-131724
surma30003;;1;20160223-140557
george;10.164.119.16;0;20160422-111635
krap02;10.128.72.178;0;20160422-142059
lic129;10.238.146.129;0;20160422-111635
lic138;10.238.146.138;0;20160422-111635
lic147;10.238.146.153;0;20160422-111635
lic156;10.238.146.162;0;20160422-111635
mobius4;10.255.250.193;1;20160404-141831
nimaster2;10.128.77.75;0;20160411-151136
pmsbxep;10.236.4.120;0;20160422-142059
sabad10135;10.128.30.206;1;20160317-095734
sabad10699;10.238.15.197;10;20160210-182200
sabad11026;10.238.15.147;10;20160210-182200
sabad11251;10.238.37.71;10;20160219-152249
sabad11260;10.238.217.112;0;20160422-142059
sabad15022;10.238.198.114;0;20160422-142059
sabad18100;10.238.168.254;0;20160422-111635
sabad19031-vs3;10.128.78.81;0;20160422-111635
sabad19041-vs2;10.128.78.75;0;20160422-111635
sabad19357;10.238.21.87;0;20160422-142059
sabad19636;10.238.142.155;0;20160422-111635
sabad19654;10.236.4.115;11;20160411-145331
sabad19744;10.238.143.194;10;20160414-094245
sabad19753;10.238.143.225;11;20160414-092844
sabad19771;10.128.78.183;0;20160422-142059
sabad19780;10.238.143.37;10;20160414-094245
sabad19807;10.128.78.129;10;20160414-094245
sabad19861;10.238.132.61;0;20160422-142059
sacch10126;10.239.15.6;0;20160422-111635
sacch15004;10.237.9.25;10;20160219-152249
sacch15013;10.237.9.50;10;20160219-152249
sacch15022;10.237.9.54;10;20160219-152249
sacch15031;10.237.4.30;0;20160422-111635
sacch15103;10.237.4.103;0;20160422-111635
sacch15586;10.239.55.20;0;20160422-111635
salcr10021;10.23.81.223;0;20160422-111635
saptf10017;10.22.97.19;0;20160422-111635
saptf15003;;1;20160223-140557
sarma15207;;1;20160317-095734
sarug21186;10.34.1.69;0;20160422-111635
satab10012;10.23.113.27;0;20160422-111635
savbn10010;10.23.208.166;0;20160422-111635
sbbad19102;10.238.143.44;1;20160422-111635
sbbad19111;10.238.143.111;0;20160422-111635
sbbad19120;10.238.143.120;0;20160422-111635
sbcch10119;10.18.0.52;10;20160216-164554
sbcch10182;10.239.4.167;0;20160422-111635
sbcch10731;;1;20160223-140557
soleil;10.23.81.218;0;20160422-111635
sucha10030;10.164.170.35;0;20160422-111635
suelb10028;10.197.223.10;0;20160422-111635
suric15002;10.160.11.18;0;20160422-111635
txser01;10.192.195.64;0;20160422-111635
balor;10.34.114.246;0;20160422-111635
ibm60s;10.197.128.160;0;20160422-142059
joule;10.255.150.140;1;20160404-141831
kelvin;10.255.150.200;1;20160404-141831
lic139;10.238.146.139;0;20160422-111635
lic148;10.238.146.154;0;20160422-111635
lic157;10.238.146.163;0;20160422-111635
manille;10.79.3.17;0;20160422-111635
mobius5;10.255.250.194;1;20160404-141831
paris;10.79.3.9;0;20160422-111635
sabad10109;10.128.30.114;0;20160422-111635
sabad10217;10.238.14.217;0;20160422-143505
sabad11135;10.238.37.50;10;20160219-152249
sabad11153;10.238.196.60;0;20160422-142059
sabad11261;10.238.217.141;0;20160422-142059
sabad11441;10.238.38.79;0;20160422-142059
sabad15104;10.236.4.104;10;20160411-151136
sabad18101;10.238.168.11;0;20160422-111635
sabad18110;10.238.168.20;0;20160422-111635
sabad19010;10.238.142.88;0;20160422-111635
sabad19031-vs4;10.128.78.82;0;20160422-111635
sabad19041-vs3;10.128.78.76;0;20160422-111635
sabad19097;10.238.142.49;0;20160422-111635
sabad19100;10.128.72.50;0;20160422-142059
sabad19358;10.238.21.88;0;20160422-142059
sabad19655;10.238.220.90;10;20160411-151136
sabad19745;10.238.143.195;10;20160414-094245
sabad19754;10.238.143.226;11;20160414-093515
sabad19772;10.128.78.184;10;20160414-094245
sabad19781;10.238.143.107;0;20160422-142059
sabad19862;10.238.132.62;0;20160422-142059
sabad19961;10.238.132.20;0;20160422-142059
sabad35021;10.236.9.66;0;20160422-142059
sacch15005;10.237.9.26;10;20160219-152249
sacch15023;10.237.9.55;10;20160219-152249
sacch15569;10.239.4.207;10;20160219-152249
sarma15208;;1;20160317-095734
sbcch10732;;1;20160223-140557
erp-p47-s1;10.128.72.164;0;20160422-142059
hostname;IPServer;0;20160422-111635
inframgr;10.255.250.109;0;20160411-151136
infrastructure;10.255.150.109;0;20160411-151136
mach;10.255.150.143;1;20160404-141831
mobius6;10.255.250.192;1;20160404-141831
nimmgr;10.255.251.10;1;20160404-141831
oradwh1;10.255.250.104;1;20160404-141831
sabad11262;10.238.217.142;0;20160422-142059
sabad16140;10.238.220.140;11;20160404-163605
sabad19020;10.128.72.252;10;20160317-101501
sabad19101;10.238.21.106;0;20160422-142059
sabad19200;10.128.72.52;0;20160422-142059
sabad19746;10.238.143.196;10;20160414-094245
sabad19755;10.238.143.227;11;20160414-093954
sabad19773;10.128.78.185;0;20160422-142059
sabad19962;10.238.132.21;0;20160422-142059
sacch10425;10.239.14.9;10;20160210-182200
sacch10542;10.239.55.23;0;20160422-142059
sacch15024;10.237.9.56;10;20160219-152249
sacch15768;;1;20160223-140557
saguc15021;;1;20160223-140557
saguc15030;;1;20160223-140557
sarma15029;;1;20160223-140557
sarma15209;;1;20160317-095734
sbcch10733;;1;20160223-140557
ugs-neh;10.128.30.90;0;20160422-142059
ban;10.218.119.20;0;20160422-142059
erp-p47-s2;10.128.72.173;1;20160404-141831
hoder;10.255.150.42;10;20160411-151136
pmssm;10.128.72.253;10;20160411-151136
sabad10941v;10.238.197.72;10;20160219-152249
sabad11038;10.238.41.41;10;20160210-182200
sabad11137;10.238.41.137;10;20160219-152249
sabad11146;10.238.196.146;10;20160219-152249
sabad11227;10.238.127.247;10;20160219-152249
sabad11254;10.238.197.77;10;20160219-152249
sabad16141;10.238.220.141;11;20160405-124446
sabad19021;10.236.4.221;0;20160422-142059
sabad19102;10.128.72.51;0;20160422-142059
sabad19201;10.128.78.66;0;20160422-142059
sabad19387;10.238.143.116;0;20160422-142059
sabad19747;10.238.143.197;10;20160414-094245
sabad19774;10.128.78.186;0;20160422-142059
sabad19783;10.238.220.41;0;20160422-142059
sabad799;10.238.220.53;10;20160414-094245
sacch15025;10.237.9.58;10;20160219-152249
sacch15160;;1;20160223-140557
sacch15421;;10;20160317-101501
sacch15520;;1;20160223-140557
sacch15697;;1;20160223-140557
sacch15769;;1;20160223-140557
saguc15022;;1;20160223-140557
salcr15001;;1;20160223-140557
sarma10011;;1;20160223-140557
sarma15192;;1;20160223-140557
sbcch10734;;1;20160223-140557
sbcch15126;;1;20160223-140557
server.name;Server.IP;0;20160414-094245
sfcch15767;;1;20160223-140557
sncch10906;10.17.32.10;10;20160317-101501
aapbwc;10.128.72.179;0;20160422-142059
alti;10.255.150.50;0;20160422-142059
erp-c47-s1;10.128.72.170;0;20160422-142059
odin;10.255.151.35;10;20160411-151136
percival;10.255.150.81;10;20160411-151136
sabad10418;10.238.15.66;10;20160422-114807
sabad10670;10.238.15.87;10;20160210-182200
sabad10940;10.238.127.20;10;20160210-182200
sabad11039;10.238.41.42;10;20160210-182200
sabad11255;10.238.197.78;10;20160219-152249
sabad15026;10.238.198.105;0;20160422-142059
sabad15170;;1;20160223-140557
sabad16142;10.238.220.142;11;20160405-141704
sabad19103;10.128.72.238;11;20160406-114053
sabad19202;10.128.78.137;1;20160406-120649
sabad19301;10.238.21.97;0;20160422-142059
sabad19388;10.238.143.115;0;20160422-142059
sabad19748;10.238.143.198;10;20160414-094245
sabad19775;10.238.132.58;0;20160422-142059
sabad19784;10.238.220.43;10;20160414-094245
sacch10481;10.23.4.216;10;20160219-152249
sacch15161;;1;20160223-140557
sacch15170;;1;20160223-140557
sacch15521;;1;20160223-140557
sacch15698;;1;20160223-140557
sacch15701;;1;20160223-140557
sacch15779;;1;20160223-140557
saguc15023;;1;20160223-140557
saobe19999;;1;20160223-140557
sarma15193;;1;20160223-140557
sbrma15196;;1;20160223-140557
khephren;10.255.150.114;0;20160422-142059
nim-s1;10.236.4.90;1;20160404-141831
noe;10.255.150.180;10;20160411-151136
oraprd1;10.255.250.100;0;20160422-142059
pmsbxbi;10.128.72.55;10;20160411-151136
sabad10158;10.238.14.158;1;20160422-114807
sabad10365;10.238.141.165;10;20160210-182200
sabad10671;10.238.15.73;10;20160210-182200
sabad11139;10.238.37.60;10;20160219-152249
sabad11238;10.238.197.84;10;20160219-152249
sabad11247;10.238.41.47;10;20160219-152249
sabad11256;10.238.197.79;10;20160219-152249
sabad11355;10.238.41.80;10;20160219-152249
sabad11508;10.238.198.53;10;20160219-152249
sabad11517;;1;20160223-140557
sabad15027;10.238.198.109;0;20160422-142059
sabad15090;;1;20160317-095734
sabad15171;;1;20160223-140557
sabad16107;10.236.4.107;0;20160422-142059
sabad16143;10.238.220.143;11;20160405-141704
sabad19014;10.236.4.116;0;20160422-142059
sabad19023;10.128.78.123;1;20160406-110536
sabad19401;10.238.21.32;0;20160422-142059
sabad19410;10.238.21.41;10;20160411-151136
sabad19749;10.238.143.199;10;20160414-094245
sabad19776;10.238.132.66;0;20160422-142059
sabad19785;10.238.143.67;10;20160414-094245
sacch10482;10.23.4.214;10;20160219-152249
sacch15162;;1;20160223-140557
sacch15171;;1;20160223-140557
sacch15180;;1;20160223-140557
sacch15522;;1;20160223-140557
sacch15699;;1;20160223-140557
sacch15702;;1;20160223-140557
saguc15024;;1;20160223-140557
salrh15001;10.23.97.40;1;20160317-122122
sarma10658;;1;20160223-140557
sarma15194;;1;20160223-140557
sbrma15197;;1;20160223-140557
succh30003;;1;20160223-140557
cook;10.255.250.191;1;20160411-091517
fermat;10.255.150.182;1;20160404-141831
nim-s2;10.238.21.31;0;20160411-151136
oz;10.255.150.164;1;20160404-141831
sabad10186;10.128.30.243;1;20160317-095734
sabad10762;10.238.15.67;10;20160210-182200
sabad10942;10.238.206.175;1;20160223-140557
sabad11239;10.238.197.85;10;20160219-152249
sabad11248;10.238.41.48;10;20160219-152249
sabad11257;10.238.197.80;10;20160219-152249
sabad11491;10.238.82.92;0;20160422-142059
sabad11509;10.238.198.54;10;20160219-152249
sabad11518;;1;20160223-140557
sabad15091;;1;20160317-095734
sabad15172;;1;20160223-140557
sabad16108;10.236.4.108;10;20160411-151136
sabad19015;10.128.72.28;11;20160405-151047
sabad19024;10.128.78.124;11;20160406-110536
sabad19303;10.238.220.54;0;20160422-142059
sabad19330;10.238.220.78;0;20160422-142059
sabad19402;10.238.21.36;11;20160406-130541
sabad19411;10.238.21.42;11;20160411-091517
sabad19501;10.238.15.30;10;20160411-151136
sabad19510;10.238.143.65;0;20160411-151136
sabad19696;10.128.78.64;0;20160422-142059
sabad19777;;1;20160223-140557
sabad19786;10.238.220.48;0;20160422-142059
sablr15002;10.107.138.163;0;20160422-142059
sacch10447;10.239.25.232;10;20160219-152249
sacch15163;;1;20160223-140557
sacch15172;;1;20160223-140557
sacch15523;;1;20160223-140557
sacch15613;10.23.4.238;10;20160219-152249
saguc15025;;1;20160223-140557
saled15001;;1;20160223-140557
satab15004;;1;20160223-140557
subad11501;;1;20160223-140557
erp-v47-s1;10.128.72.165;1;20160404-141831
lpar201;10.255.251.5;1;20160404-152724
ohm;10.255.150.211;1;20160404-141831
proust;10.255.150.225;1;20160404-162321
sabad10187;10.128.30.242;1;20160317-095734
sabad10367;10.238.15.78;10;20160422-114807
sabad10466;10.238.15.50;10;20160422-114807
sabad10574;10.238.15.100;10;20160422-114807
sabad10637;10.238.15.137;10;20160422-114807
sabad10673;;1;20160223-140557
sabad10952;10.238.11.55;10;20160210-182200
sabad11249;10.238.41.49;10;20160219-152249
sabad11258;10.238.197.82;10;20160422-114807
sabad11357;10.238.41.82;10;20160219-152249
sabad11384;10.238.41.45;10;20160219-152249
sabad11492;10.238.82.93;0;20160422-142059
sabad11519;;1;20160223-140557
sabad15092;;1;20160317-095734
sabad15164;10.236.4.164;10;20160411-151136
sabad15173;;1;20160223-140557
sabad16145;10.236.4.145;11;20160405-142404
sabad19016;10.128.72.98;11;20160406-090848
sabad19025;10.128.78.125;0;20160422-142059
sabad19331;10.238.220.79;10;20160411-151136
sabad19340;10.238.220.80;0;20160422-142059
sabad19403;10.238.21.33;11;20160406-143256
sabad19421;10.128.72.56;10;20160411-151136
sabad19502;10.238.15.33;10;20160411-151136
sabad19511;10.128.79.202;10;20160411-151136
sabad19601;10.238.220.45;0;20160422-142059
sabad19697;10.128.78.53;10;20160411-151136
sabad19778;10.238.132.67;0;20160422-142059
sabad19787;10.238.220.50;0;20160422-142059
sabad35018;10.236.9.58;10;20160219-152249
sacch10448;10.239.25.233;10;20160219-152249
sacch15164;;1;20160223-140557
sacch15173;;1;20160223-140557
sacch15425;;10;20160317-101501
sacch15623;10.239.26.115;10;20160219-152249
sacch15704;;1;20160223-140557
saguc15026;;1;20160223-140557
sarma15196;;1;20160223-140557
sarma15718;;1;20160223-140557
sbbad19181;10.238.217.181;0;20160422-142059
oudini;10.255.150.162;0;20160422-161546
orapas1;10.255.250.110;0;20160422-161546
potter;10.255.150.161;0;20160422-161546
sabad10011;10.238.14.30;1;20170306-101313
sabad10179;10.238.126.179;2;20170306-101313
sabad10773;10.238.127.69;1;20170306-101313
sabad10935;10.238.127.166;1;20170306-101313
sabad10953;10.238.206.153;2;20170306-101313
sabad10962;10.238.206.149;2;20170306-101313
sabad10971;10.238.127.169;2;20170306-101313
sabad11010;10.238.196.125;1;20170306-101313
sabad11178;10.238.40.78;1;20170306-101313
sabad11376;10.238.219.125;1;20170306-101313
sabad11394;10.238.196.158;1;20170306-101313
sabad11448;10.238.206.48;1;20170306-101313
sabad18207;10.238.164.17;1;20170306-101313
sabad18216;10.238.164.26;1;20170306-101313
sabad18225;10.238.164.35;1;20170306-101313
sabad18234;10.238.164.44;1;20170306-101313
sabad18243;10.238.164.53;1;20170306-101313
sabad18252;10.238.164.62;1;20170306-101313
sabad18405;10.238.199.21;1;20170306-101313
sabad18414;10.238.199.30;1;20170306-101313
sabad18423;10.238.199.39;1;20170306-101313
sabad18432;10.238.199.48;1;20170306-101313
sabad18441;10.238.199.57;1;20170306-101313
sabad35037;10.236.9.83;2;20170306-101313
sabad35055;10.236.9.112;2;20170306-101313
sablq11621;10.115.1.38;1;20170306-101313
sacch10101;10.17.36.40;1;20170306-101313
sacch10449;10.239.25.234;1;20170306-101313
sacch10458;10.239.25.231;1;20170306-101313
sacch10467;10.239.25.249;1;20170306-101313
sacch10494;10.17.37.25;2;20170306-101313
sacch10854;10.239.25.182;2;20170306-101313
sacch15651;10.239.27.51;1;20170306-101313
sacch35046;10.237.9.108;1;20170306-101313
sacch35055;10.237.9.117;1;20170306-101313
sacch35073;10.237.9.142;1;20170306-101313
sacch35091;10.237.9.165;1;20170306-101313
sacrl1gla2;10.79.2.56;1;20170306-101313
salrh10036;10.23.97.187;1;20170306-101313
sante10006;10.18.0.137;1;20170306-101313
savbn10027;10.23.208.49;1;20170306-101313
sbspm10001;10.155.24.80;1;20170306-101313
sumlm10005;10.123.134.14;2;20170306-101313
surug11465;10.39.18.33;2;20170306-101313
sycomore;10.18.146.210;2;20170306-101313
sabad10774;10.238.125.89;2;20170306-101313
sabad10954;10.238.14.56;2;20170306-101313
sabad10963;10.238.126.184;1;20170306-101313
sabad11188;10.238.196.88;1;20170306-101313
sabad11197;10.238.196.114;2;20170306-101313
sabad11278;10.238.14.88;1;20170306-101313
sabad11368;10.238.196.170;1;20170306-101313
sabad11377;10.238.219.126;1;20170306-101313
sabad11395;10.238.196.159;1;20170306-101313
sabad11467;10.238.198.23;2;20170306-101313
sabad18208;10.238.164.18;1;20170306-101313
sabad18217;10.238.164.27;1;20170306-101313
sabad18226;10.238.164.36;1;20170306-101313
sabad18235;10.238.164.45;1;20170306-101313
sabad18244;10.238.164.54;1;20170306-101313
sabad18253;10.238.164.63;1;20170306-101313
sabad18406;10.238.199.22;1;20170306-101313
sabad18415;10.238.199.31;1;20170306-101313
sabad18424;10.238.199.40;1;20170306-101313
sabad18433;10.238.199.49;1;20170306-101313
sabad18442;10.238.199.58;1;20170306-101313
sabad18997;10.238.179.41;2;20170306-101313
sabad35038;;2;20170306-101313
sacch10468;10.239.25.163;1;20170306-101313
sacch10855;10.239.25.183;2;20170306-101313
sacch15553;10.239.26.159;1;20170306-101313
sacch15616;10.239.4.208;1;20170306-101313
sacch15652;10.239.27.50;1;20170306-101313
sacch15670;10.239.27.70;1;20170306-101313
sacch15706;10.239.27.106;1;20170306-101313
sacch35056;10.237.9.118;1;20170306-101313
sacch35065;10.237.9.131;1;20170306-101313
sante10007;10.18.208.45;2;20170306-101313
saptf10020;10.22.97.101;1;20170306-101313
sarug12036;10.39.0.235;2;20170306-101313
sasao10324;10.81.129.176;2;20170306-101313
savbn10019;10.23.208.33;1;20170306-101313
savbn10028;10.23.208.29;2;20170306-101313
sbspm10002;10.155.24.81;1;20170306-101313
sulpt15001;10.18.0.235;1;20170306-101313
sutra15001;10.155.143.80;2;20170306-101313
networker;10.23.67.7;2;20170306-101313
sabad10298;10.238.125.98;2;20170306-101313
sabad10568;10.238.125.68;2;20170306-101313
sabad10955;10.238.206.154;1;20170306-101313
sabad10964;10.238.126.185;1;20170306-101313
sabad10973;10.238.14.176;1;20170306-101313
sabad11189;10.238.196.89;1;20170306-101313
sabad11210;10.238.127.56;1;20170306-101313
sabad11279;10.238.14.89;2;20170306-101313
sabad11369;10.238.196.171;2;20170306-101313
sabad18209;10.238.164.19;1;20170306-101313
sabad18218;10.238.164.28;1;20170306-101313
sabad18227;10.238.164.37;1;20170306-101313
sabad18236;10.238.164.46;1;20170306-101313
sabad18245;10.238.164.55;1;20170306-101313
sabad18254;10.238.164.64;1;20170306-101313
sabad18407;10.238.199.23;1;20170306-101313
sabad18416;10.238.199.32;1;20170306-101313
sabad18425;10.238.199.41;1;20170306-101313
sabad18434;10.238.199.50;1;20170306-101313
sabad18443;10.238.199.59;1;20170306-101313
sabad18998;10.238.179.42;2;20170306-101313
sabad35039;10.238.101.189;2;20170306-101313
sabor15220;10.18.92.29;2;20170306-101313
sabrs15001;10.38.3.26;2;20170306-101313
sacch10469;10.239.25.193;1;20170306-101313
sacch10496;10.239.26.76;1;20170306-101313
sacch15554;10.239.26.161;1;20170306-101313
sacch15617;10.23.31.24;2;20170306-101313
sacch15653;10.239.27.53;1;20170306-101313
sacch15707;10.239.27.107;1;20170306-101313
saptf10021;10.22.97.102;1;20170306-101313
sarei10016;10.23.144.56;2;20170306-101313
sarma15013;10.238.198.222;1;20170306-101313
sassg10130;10.115.49.130;1;20170306-101313
savbn10029;10.23.208.67;1;20170306-101313
sbbad19184;10.238.197.74;1;20170306-101313
sbbir10001;10.129.131.100;1;20170306-101313
sbcch15655;10.239.26.125;1;20170306-101313
sbssg15001;10.115.48.12;1;20170306-101313
suric10002;10.164.24.140;1;20170306-101313
suwin1nwkr;10.164.119.129;2;20170306-101313
sabad10131;10.128.30.202;1;20170306-101313
sabad10299;10.238.125.99;2;20170306-101313
sabad11121;10.238.196.53;2;20170306-101313
sabad11211;10.238.127.75;1;20170306-101313
sabad11289;10.238.196.234;2;20170306-101313
sabad11388;10.238.196.175;2;20170306-101313
sabad11397;10.238.197.75;2;20170306-101313
sabad18219;10.238.164.29;1;20170306-101313
sabad18228;10.238.164.38;1;20170306-101313
sabad18237;10.238.164.47;1;20170306-101313
sabad18255;10.238.164.65;1;20170306-101313
sabad18291;10.238.164.111;2;20170306-101313
sabad18408;10.238.199.24;1;20170306-101313
sabad18417;10.238.199.33;1;20170306-101313
sabad18426;10.238.199.42;1;20170306-101313
sabad18435;10.238.199.51;1;20170306-101313
sabad18444;10.238.199.60;1;20170306-101313
sabor15230;10.23.176.166;2;20170306-101313
sacch10500;10.239.26.75;1;20170306-101313
sacch15069;10.239.26.80;2;20170306-101313
sacch15555;10.239.26.162;1;20170306-101313
sacch15636;;2;20170306-101313
sacch15654;10.239.27.54;1;20170306-101313
sacch15663;10.239.27.63;1;20170306-101313
