Host;IP;Status;DateStatus
sacch15690;;2;20170306-101313
sacch15708;10.239.27.108;1;20170306-101313
sacch35049;10.237.9.111;1;20170306-101313
sacch35058;10.237.9.125;1;20170306-101313
salpt10100;10.18.1.110;2;20170306-101313
sarei10017;10.23.144.247;1;20170306-101313
sarug35042;10.39.1.139;2;20170306-101313
sassg10131;10.115.49.131;1;20170306-101313
sbcch15656;10.239.26.188;1;20170306-101313
sbptf15001;10.22.97.106;1;20170306-101313
sncch10035;10.18.0.165;1;20170306-101313
suelb15001;10.197.128.31;1;20170306-101313
suqhp10276;10.83.2.80;2;20170306-101313
suric1nwkr;10.164.24.150;2;20170306-101313
sutrc1plm1;10.92.0.30;2;20170306-101313
u2200;10.18.146.238;2;20170306-101313
sabad10510;10.238.125.163;1;20170306-101313
sabad10597;10.238.125.197;1;20170306-101313
sabad10867;10.238.127.62;1;20170306-101313
sabad10894;10.238.125.94;2;20170306-101313
sabad10939;10.238.127.237;2;20170306-101313
sabad11005;10.238.141.78;1;20170306-101313
sabad11212;10.238.127.157;1;20170306-101313
sabad11389;10.238.196.183;2;20170306-101313
sabad18229;10.238.164.39;1;20170306-101313
sabad18238;10.238.164.48;1;20170306-101313
sabad18256;10.238.164.66;1;20170306-101313
sabad18292;10.238.164.112;1;20170306-101313
sabad18409;10.238.199.25;1;20170306-101313
sabad18418;10.238.199.34;1;20170306-101313
sabad18427;10.238.199.43;1;20170306-101313
sabad18436;10.238.199.52;1;20170306-101313
sabad18445;10.238.199.61;1;20170306-101313
sablq130h0;10.115.1.12;2;20170306-101313
sabor10047;10.18.92.164;2;20170306-101313
sabor15231;10.23.176.167;2;20170306-101313
sacch10498;10.239.26.78;1;20170306-101313
sacch10501;10.239.26.73;1;20170306-101313
sacch15100;10.239.14.20;1;20170306-101313
sacch15637;10.239.27.34;2;20170306-101313
sacch15664;10.239.27.64;1;20170306-101313
sacch15709;10.239.27.109;1;20170306-101313
sacch35059;10.237.9.128;1;20170306-101313
salpt10098;10.18.129.72;2;20170306-101313
sarei10018;10.23.144.248;1;20170306-101313
sbbor15054;10.18.92.169;2;20170306-101313
sbcch15585;10.239.26.192;1;20170306-101313
subjs15001;10.96.160.38;1;20170306-101313
sukar10002;10.218.10.86;2;20170306-101313
sabad10043;10.128.30.81;1;20170306-101313
sabad10133;10.128.30.204;1;20170306-101313
sabad10511;10.238.125.164;1;20170306-101313
sabad10967;10.238.126.188;1;20170306-101313
sabad10976;10.238.14.179;1;20170306-101313
sabad11060;10.238.101.145;2;20170306-101313
sabad11150;10.238.196.66;1;20170306-101313
sabad11213;10.238.127.194;1;20170306-101313
sabad11240;10.238.126.67;2;20170306-101313
sabad18239;10.238.164.49;1;20170306-101313
sabad18248;10.238.164.58;1;20170306-101313
sabad18293;10.238.164.113;1;20170306-101313
sabad18419;10.238.199.35;1;20170306-101313
sabad18428;10.238.199.44;1;20170306-101313
sabad18437;10.238.199.53;1;20170306-101313
sabad18446;10.238.199.62;1;20170306-101313
sacch10205;10.239.4.206;1;20170306-101313
sacch10223;10.239.4.226;2;20170306-101313
sacch10499;10.239.26.74;1;20170306-101313
sacch15101;10.239.27.24;2;20170306-101313
sacch15638;10.239.27.35;2;20170306-101313
sacch15665;10.239.27.65;2;20170306-101313
sbbad35012;10.236.9.109;2;20170306-101313
sbcch10207;10.239.4.209;2;20170306-101313
sbwin1orap;10.164.119.51;1;20170306-101313
sfgnb10018;10.18.146.176;2;20170306-101313
sfrug15017;10.39.0.157;1;20170306-101313
sucha10001;10.164.170.46;2;20170306-101313
suelb10080;10.197.128.80;1;20170306-101313
surid10004;10.192.192.58;2;20170306-101313
surug15001;10.39.0.129;1;20170306-101313
surug19048;10.39.0.167;2;20170306-101313
suus0301;10.128.72.39;2;20170306-101313
baan4v;10.180.119.2;1;20170306-101313
sabad10422;10.238.14.23;1;20170306-101313
sabad10611;10.238.141.111;1;20170306-101313
sabad10698;10.238.14.198;1;20170306-101313
sabad11025;10.238.126.229;2;20170306-101313
sabad11052;10.238.126.55;2;20170306-101313
sabad11061;10.238.101.146;2;20170306-101313
sabad11124;10.238.196.58;1;20170306-101313
sabad11151;10.238.196.67;1;20170306-101313
sabad11214;10.238.127.250;1;20170306-101313
sabad15030;10.235.202.168;1;20170306-101313
sabad15201;10.238.198.63;1;20170306-101313
sabad15210;10.238.198.205;1;20170306-101313
sabad18249;10.238.164.59;1;20170306-101313
sabad18294;10.238.164.114;1;20170306-101313
sabad18429;10.238.199.45;1;20170306-101313
sabad18438;10.238.199.54;1;20170306-101313
sabad18447;10.238.199.63;1;20170306-101313
sabad35010;10.236.9.39;1;20170306-101313
sacch10062;10.23.4.36;1;20170306-101313
sacch10305;10.239.25.54;2;20170306-101313
sacch15012;10.237.9.45;1;20170306-101313
sacch15099;10.239.27.22;1;20170306-101313
sacch15639;10.239.27.36;1;20170306-101313
sacch15657;10.239.27.57;1;20170306-101313
sacch15666;10.239.27.66;1;20170306-101313
sacch35088;10.237.9.162;1;20170306-101313
sacch35100;10.237.9.179;1;20170306-101313
sasaa15017;10.109.0.103;2;20170306-101313
satab10020;10.23.113.5;2;20170306-101313
sbbad10038;10.238.198.153;1;20170306-101313
sbbad11361;10.238.197.200;1;20170306-101313
sbblr10003;10.107.138.172;1;20170306-101313
sblrh15039;10.23.97.53;1;20170306-101313
sfgnb10019;10.18.146.175;2;20170306-101313
sncch10038;10.18.0.172;1;20170306-101313
sncch10416;10.239.14.7;1;20170306-101313
subud15009;10.180.112.32;1;20170306-101313
suric15001;10.164.24.176;1;20170306-101313
surug19049;10.39.0.168;2;20170306-101313
sutys1nwkr;10.164.146.26;2;20170306-101313
suus0401;10.128.72.38;2;20170306-101313
suwin1prof;10.164.119.189;2;20170306-101313
frdtc01ns85lx;10.255.249.63;2;20170306-101313
sabad10126;10.238.198.171;2;20170306-101313
sabad10612;10.238.141.112;1;20170306-101313
sabad11035;10.238.206.156;2;20170306-101313
sabad11053;10.238.126.56;2;20170306-101313
sabad11125;10.238.196.59;1;20170306-101313
sabad11530;10.238.208.33;2;20170306-101313
sabad15031;10.235.202.163;1;20170306-101313
sabad18439;10.238.199.55;1;20170306-101313
sabad18448;10.238.199.64;1;20170306-101313
sabad35011;10.236.9.41;2;20170306-101313
sacch10450;10.239.25.235;1;20170306-101313
sacch15658;10.239.27.58;1;20170306-101313
sacch15667;10.239.27.67;2;20170306-101313
sacch15856;10.239.26.120;2;20170306-101313
sacch35089;10.237.9.163;1;20170306-101313
sacch35101;10.237.9.180;1;20170306-101313
sacch35110;10.237.9.190;2;20170306-101313
satab10021;10.23.113.29;1;20170306-101313
savst15160;10.205.132.68;1;20170306-101313
sbbad11290;10.238.197.53;1;20170306-101313
sbbad11362;10.238.197.201;1;20170306-101313
subdq20059;10.107.148.98;2;20170306-101313
subor15001;10.18.92.175;2;20170306-101313
sucha1nwkr;10.164.170.73;2;20170306-101313
sujpt10001;10.167.23.103;2;20170306-101313
vpf;10.23.71.190;1;20170306-101313
ns0;10.34.2.65;2;20170306-101313
sabad10541;10.238.125.46;2;20170306-101313
sabad10721;10.238.179.44;2;20170306-101313
sabad10811;10.238.141.50;1;20170306-101313
sabad11315;10.238.198.150;1;20170306-101313
sabad11360;10.238.217.85;2;20170306-101313
sabad11414;10.238.196.220;1;20170306-101313
sabad11504;10.238.206.90;1;20170306-101313
sabad11531;10.238.208.34;2;20170306-101313
sabad11900;10.236.20.15;2;20170306-101313
sabad15014;10.238.37.80;1;20170306-101313
sabad15023;10.235.202.170;1;20170306-101313
sabad15032;10.235.202.159;2;20170306-101313
sabad18200;10.238.164.254;1;20170306-101313
sabad35012;10.236.9.35;1;20170306-101313
sacch10172;10.239.4.162;1;20170306-101313
sacch10424;10.239.15.12;2;20170306-101313
sacch10451;10.239.25.236;1;20170306-101313
sacch10997;10.18.0.182;2;20170306-101313
sacch15668;10.239.27.68;1;20170306-101313
sacch15857;10.235.194.204;1;20170306-101313
sacch35102;10.237.9.181;1;20170306-101313
sacrl15040;10.79.2.24;1;20170306-101313
salcr10022;10.23.81.222;2;20170306-101313
sarug11782;10.39.0.148;1;20170306-101313
satab10022;10.23.113.30;1;20170306-101313
sbbad11291;10.238.197.54;1;20170306-101313
sbbad11363;10.238.197.202;1;20170306-101313
sbwin1oras;10.164.119.52;1;20170306-101313
subad30000;10.236.9.113;2;20170306-101313
sucrl10001;10.79.2.159;2;20170306-101313
sukar15001;10.218.10.87;2;20170306-101313
suroc1nwkr;10.163.64.55;2;20170306-101313
sabad10128;10.238.198.170;2;20170306-101313
sabad10290;10.238.127.249;1;20170306-101313
sabad10614;10.238.125.214;1;20170306-101313
sabad10650;10.238.142.150;1;20170306-101313
sabad10722;10.238.179.45;2;20170306-101313
sabad10803;10.238.14.83;2;20170306-101313
sabad11055;10.238.101.140;2;20170306-101313
sabad11091;10.238.196.44;1;20170306-101313
sabad11154;10.238.196.61;1;20170306-101313
sabad11172;10.238.196.172;1;20170306-101313
sabad11190;10.238.41.90;1;20170306-101313
sabad11217;10.238.206.217;1;20170306-101313
sabad11307;10.238.196.177;1;20170306-101313
sabad11415;10.238.196.221;1;20170306-101313
sabad11532;10.238.208.35;2;20170306-101313
sabad15024;10.235.202.166;1;20170306-101313
sabad18201;10.238.164.11;2;20170306-101313
sabad18210;10.238.164.20;1;20170306-101313
sabad35013;10.236.9.42;1;20170306-101313
sabad35031;;2;20170306-101313
sabad35040;10.238.101.190;2;20170306-101313
sacch10173;10.239.4.156;1;20170306-101313
sacch10452;10.239.25.250;2;20170306-101313
sacch10470;10.239.25.176;2;20170306-101313
sacch10650;10.18.0.105;2;20170306-101313
sacch10998;10.18.0.179;2;20170306-101313
sacch15006;10.239.26.176;2;20170306-101313
sacch15015;10.237.9.51;1;20170306-101313
sacch15669;10.239.27.69;1;20170306-101313
sacch15858;10.235.194.205;1;20170306-101313
sacch35103;10.237.9.182;1;20170306-101313
sacrl10037;10.79.2.230;1;20170306-101313
sacrl15041;10.79.2.25;1;20170306-101313
salrh10021;10.23.97.75;1;20170306-101313
saous10041;10.23.4.209;1;20170306-101313
saptf10019;10.22.97.96;2;20170306-101313
sarma10001;10.238.127.10;2;20170306-101313
satrc15001;10.92.2.43;2;20170306-101313
savbn10021;10.23.208.44;1;20170306-101313
savst18501;10.205.132.69;2;20170306-101313
sncch10293;10.239.4.149;2;20170306-101313
subcn15001;10.153.6.152;2;20170306-101313
sujpt1nwkr;10.167.23.96;2;20170306-101313
susrd15001;10.34.128.35;1;20170306-101313
suwnd10001;10.164.119.130;2;20170306-101313
suwuh15001;10.99.163.209;2;20170306-101313
sabad10129;10.238.126.129;2;20170306-101313
sabad10228;10.238.125.228;1;20170306-101313
sabad10255;10.238.141.55;2;20170306-101313
sabad10453;10.238.126.145;1;20170306-101313
sabad10507;10.238.125.160;1;20170306-101313
sabad10651;10.238.142.151;1;20170306-101313
sabad10660;10.238.126.160;2;20170306-101313
sabad10723;10.238.179.47;2;20170306-101313
sabad10804;10.238.14.84;2;20170306-101313
sabad11056;10.238.101.141;2;20170306-101313
sabad11092;10.238.196.45;2;20170306-101313
sabad11173;10.238.196.173;1;20170306-101313
sabad11209;10.238.127.55;1;20170306-101313
sabad11218;10.238.206.218;1;20170306-101313
sabad11371;10.238.219.120;1;20170306-101313
sabad11416;10.238.196.222;1;20170306-101313
sabad11434;10.236.59.44;2;20170306-101313
sabad11443;10.238.206.126;2;20170306-101313
sabad11461;10.238.41.56;1;20170306-101313
sabad11470;10.238.198.24;1;20170306-101313
sabad15025;10.235.202.161;1;20170306-101313
sabad18202;10.238.164.12;2;20170306-101313
sabad18211;10.238.164.21;1;20170306-101313
sabad18220;10.238.164.30;1;20170306-101313
sabad18400;10.238.199.16;1;20170306-101313
sabad35014;10.236.9.43;1;20170306-101313
sabad35032;10.236.9.78;2;20170306-101313
sabad35041;10.238.101.191;2;20170306-101313
sablq10131;10.115.0.131;1;20170306-101313
sacch10426;10.239.25.204;2;20170306-101313
sacch10453;10.239.25.243;1;20170306-101313
sacch10651;10.18.0.106;2;20170306-101313
sacch10999;10.18.0.175;2;20170306-101313
sacch35023;10.237.9.84;1;20170306-101313
sacch35050;10.237.9.112;1;20170306-101313
sacch35104;10.237.9.183;1;20170306-101313
salrh10040;10.23.97.37;1;20170306-101313
samad15006;10.155.1.48;1;20170306-101313
sapre11921;10.38.96.42;2;20170306-101313
sasav15024;10.115.33.151;1;20170306-101313
satsn15023;10.99.146.36;2;20170306-101313
sbrei10012;10.23.144.55;1;20170306-101313
sncch10294;10.239.4.79;2;20170306-101313
subcn15002;10.153.6.9;2;20170306-101313
sucha15001;10.164.170.12;2;20170306-101313
suwnd10002;10.164.119.134;2;20170306-101313
frdtc01as87lx;10.255.149.38;2;20170306-101313
frvbn02fs04;10.249.117.70;2;20170306-101313
frzrp01as01;10.22.201.29;2;20170306-101313
sabad10337;10.238.14.28;2;20170306-101313
sabad10508;10.238.125.161;1;20170306-101313
sabad10652;10.238.142.152;2;20170306-101313
sabad10724;10.238.179.48;2;20170306-101313
sabad11057;10.238.126.90;2;20170306-101313
sabad11084;10.238.196.84;2;20170306-101313
sabad11156;10.238.41.156;1;20170306-101313
sabad11174;10.238.196.174;1;20170306-101313
sabad11354;10.238.196.68;1;20170306-101313
sabad11372;10.238.219.121;1;20170306-101313
sabad11444;10.238.206.127;2;20170306-101313
sabad11471;10.238.198.25;1;20170306-101313
sabad15206;10.238.198.201;1;20170306-101313
sabad18203;10.238.164.13;1;20170306-101313
sabad18212;10.238.164.22;1;20170306-101313
sabad18221;10.238.164.31;1;20170306-101313
sabad18230;10.238.164.40;1;20170306-101313
sabad18299;10.238.164.100;1;20170306-101313
sabad18401;10.238.199.17;1;20170306-101313
sabad18410;10.238.199.26;1;20170306-101313
sabad35042;10.238.101.192;2;20170306-101313
sablq10132;10.115.0.132;1;20170306-101313
sacch10553;10.239.26.214;1;20170306-101313
sacch15008;10.237.9.42;1;20170306-101313
sacch15710;10.239.27.110;1;20170306-101313
sacch35024;10.237.9.85;1;20170306-101313
sacch35051;10.237.9.113;1;20170306-101313
sacch35060;10.237.9.126;1;20170306-101313
sacch35105;10.237.9.184;1;20170306-101313
salrh10041;10.23.97.38;1;20170306-101313
samad15007;10.155.1.49;1;20170306-101313
sasav15025;10.115.33.152;1;20170306-101313
sashah0494;10.236.187.44;2;20170306-101313
sbbad35135;10.236.9.124;2;20170306-101313
sbwnd1ora1;10.164.119.54;1;20170306-101313
sncch10547;10.239.26.169;2;20170306-101313
suwin1wbsp;10.164.119.41;1;20170306-101313
suwnd10003;10.164.119.136;2;20170306-101313
frdtc01as88lx;10.255.249.112;2;20170306-101313
nisrv;10.23.113.52;1;20170306-101313
sabad10509;10.238.125.162;1;20170306-101313
sabad10653;10.238.125.53;1;20170306-101313
sabad10752;10.238.127.76;1;20170306-101313
sabad11058;10.238.126.91;2;20170306-101313
sabad11085;10.238.196.85;1;20170306-101313
sabad11148;10.238.206.129;1;20170306-101313
sabad11184;10.238.14.81;2;20170306-101313
sabad11373;10.238.219.122;2;20170306-101313
sabad11445;10.238.217.101;1;20170306-101313
sabad11535;10.238.198.89;2;20170306-101313
sabad11904;10.236.9.30;2;20170306-101313
sabad15207;10.238.198.202;1;20170306-101313
sabad18204;10.238.164.14;1;20170306-101313
sabad18213;10.238.164.23;1;20170306-101313
sabad18222;10.238.164.32;1;20170306-101313
sabad18231;10.238.164.41;1;20170306-101313
sabad18240;10.238.164.50;1;20170306-101313
sabad18402;10.238.199.18;1;20170306-101313
sabad18411;10.238.199.27;1;20170306-101313
sabad18420;10.238.199.36;1;20170306-101313
sabad35034;10.236.9.80;2;20170306-101313
sacch10356;10.239.25.128;1;20170306-101313
sacch10509;10.239.26.109;1;20170306-101313
sacch10554;10.239.26.217;1;20170306-101313
sacch10653;10.237.40.11;2;20170306-101313
sacch15009;10.237.9.43;1;20170306-101313
sacch15711;10.239.27.111;1;20170306-101313
sacch35025;10.237.9.86;1;20170306-101313
sacch35034;10.237.9.99;1;20170306-101313
sacch35052;10.237.9.114;1;20170306-101313
sacch35061;10.237.9.127;1;20170306-101313
sacch35106;10.237.9.185;1;20170306-101313
sagnb10021;10.18.146.217;2;20170306-101313
sarma10004;10.236.20.24;2;20170306-101313
sarug11966;10.39.0.222;2;20170306-101313
sbbad19170;10.238.196.132;1;20170306-101313
sbvbn15031;10.23.208.55;1;20170306-101313
sbwnd1ora2;10.164.119.233;1;20170306-101313
sncch10548;10.239.26.168;2;20170306-101313
suelb15091;10.197.128.58;2;20170306-101313
sunwk10001;10.235.187.44;2;20170306-101313
cnsha01as06lx;10.98.180.9;2;20170306-101313
mnode0;10.197.128.111;1;20170306-101313
ns1.power.alstom.com;10.34.9.5;2;20170306-101313
sabad10780;10.238.28.28;1;20170306-101313
sabad10834;10.238.14.85;2;20170306-101313
sabad11086;10.238.196.86;2;20170306-101313
sabad11158;10.238.41.158;1;20170306-101313
sabad11167;10.238.196.167;2;20170306-101313
sabad11185;10.238.127.252;1;20170306-101313
sabad11284;10.238.196.204;1;20170306-101313
sabad11374;10.238.219.123;1;20170306-101313
sabad11446;10.238.217.102;1;20170306-101313
sabad15028;10.235.202.167;1;20170306-101313
sabad15208;10.238.198.203;1;20170306-101313
sabad18205;10.238.164.15;1;20170306-101313
sabad18214;10.238.164.24;1;20170306-101313
sabad18223;10.238.164.33;1;20170306-101313
sabad18232;10.238.164.42;1;20170306-101313
sabad18241;10.238.164.51;1;20170306-101313
sabad18250;10.238.164.60;1;20170306-101313
sabad18403;10.238.199.19;1;20170306-101313
sabad18412;10.238.199.28;1;20170306-101313
sabad18421;10.238.199.37;1;20170306-101313
sabad18430;10.238.199.46;1;20170306-101313
sabad35035;10.236.9.81;2;20170306-101313
sablr15020;10.107.138.126;1;20170306-101313
sacch10384;10.239.25.173;1;20170306-101313
sacch10654;10.237.21.100;2;20170306-101313
sacch15622;10.239.26.150;2;20170306-101313
sacch15712;10.239.27.112;1;20170306-101313
sacch35035;10.237.9.100;1;20170306-101313
sacch35044;10.237.9.98;1;20170306-101313
sacch35053;10.237.9.115;1;20170306-101313
sacch35071;10.237.9.140;1;20170306-101313
sacch35107;10.237.9.186;1;20170306-101313
sacch35116;10.237.9.196;1;20170306-101313
salrh10034;10.23.96.28;2;20170306-101313
samow15009;10.139.133.22;2;20170306-101313
sarug11796;10.39.0.126;2;20170306-101313
sarug41883;10.39.0.171;2;20170306-101313
savbn10034;10.23.208.84;1;20170306-101313
sbbad19171;10.238.196.133;1;20170306-101313
sbbad19180;10.238.197.71;1;20170306-101313
sblrh15040;10.23.97.52;1;20170306-101313
sorug19023;10.39.0.27;2;20170306-101313
suelb15065;10.197.128.66;2;20170306-101313
suhtl10001;10.237.187.44;2;20170306-101313
sumow15001;10.139.133.16;2;20170306-101313
suqhp10307;10.83.2.70;1;20170306-101313
suwro15001;10.197.64.143;2;20170306-101313
appli;;2;20170306-101313
sabad10835;10.238.14.86;2;20170306-101313
sabad10961;10.238.14.57;2;20170306-101313
sabad11168;10.238.126.168;1;20170306-101313
sabad11177;10.238.40.77;1;20170306-101313
sabad11285;10.238.196.205;1;20170306-101313
sabad11375;10.238.219.124;1;20170306-101313
sabad11447;10.238.206.46;1;20170306-101313
sabad15029;10.235.202.162;1;20170306-101313
sabad15209;10.238.198.204;1;20170306-101313
sabad18206;10.238.164.16;1;20170306-101313
sabad18215;10.238.164.25;1;20170306-101313
sabad18224;10.238.164.34;1;20170306-101313
sabad18233;10.238.164.43;1;20170306-101313
sabad18242;10.238.164.52;1;20170306-101313
sabad18251;10.238.164.61;1;20170306-101313
sabad18404;10.238.199.20;1;20170306-101313
sabad18413;10.238.199.29;1;20170306-101313
sabad18422;10.238.199.38;1;20170306-101313
sabad18431;10.238.199.47;1;20170306-101313
sabad18440;10.238.199.56;1;20170306-101313
sablq11620;10.115.1.36;1;20170306-101313
sablr15021;10.107.138.127;1;20170306-101313
sabor10024;10.18.92.140;2;20170306-101313
sacch15524;10.239.27.154;1;20170306-101313
sacch15542;10.239.26.151;2;20170306-101313
sacch15614;10.239.4.33;1;20170306-101313
sacch15713;10.239.27.113;1;20170306-101313
sacch35045;10.237.9.107;1;20170306-101313
sacch35054;10.237.9.116;1;20170306-101313
sacch35072;10.237.9.141;1;20170306-101313
sacch35090;10.237.9.164;1;20170306-101313
sacch35108;10.237.9.187;1;20170306-101313
salpt10048;10.18.0.10;1;20170306-101313
salpt10084;10.18.1.94;2;20170306-101313
salpt10183;10.18.0.44;1;20170306-101313
sarug31768;10.34.12.88;2;20170306-101313
savbn10026;10.23.208.48;1;20170306-101313
savbn10035;10.23.208.86;1;20170306-101313
sbbad19172;10.238.196.134;1;20170306-101313
sfcch10149;10.239.4.82;1;20170306-101313
subdq20060;10.107.148.99;2;20170306-101313
subdq25001;10.107.148.122;2;20170306-101313
sudel15002;10.108.100.156;2;20170306-101313
susao10275;10.81.129.135;2;20170306-101313
suwin1wbss;10.164.119.48;1;20170306-101313
